Date,Year,Month,US dollar,Euro,Japanese yen,Pound sterling,Canadian dollar,Swiss franc,Indian rupee,Saudi riyal,UAE dirham,Thai baht,Korean won,South African rand,Australian dollar
1/31/1979,1979,01,227.2909091,139.5318182,44853.11364,113.3272727,269.5454545,378.7727273,1852.859091,754.0863636,869.4,4582.186364,111186.5682,197.0181818,198.6
2/28/1979,1979,02,245.69,151.31,49213.155,122.555,293.185,410.595,2010.37,822.305,939.105,4949.5,118284.045,209.86,216.65
3/31/1979,1979,03,242.0636364,149.3045455,49989.42727,118.7954545,284.2227273,407.2636364,1974.931818,810.1454545,926.2363636,4884.522727,116507.0636,204.3590909,215.9454545
4/30/1979,1979,04,238.6857143,148.5047619,51574.22381,115.1380952,273.6095238,409.8285714,1956.809524,817.9619048,918,4832.857143,115259.9095,202.347619,215.4142857
5/31/1979,1979,05,257.8,161.1217391,56482.6,125.2304348,297.8391304,445.6347826,2119.934783,871.3347826,983.6956522,5210.843478,124753.8217,217.6956522,233.1652174
6/30/1979,1979,06,279.0857143,173.0380952,61069.33333,132.1380952,327.4095238,474.4904762,2248.895238,941.3047619,1064.771429,5592.233333,132563.719,235.5809524,251.1238095
7/31/1979,1979,07,294.7636364,178.2363636,63843.15455,130.4863636,343,486.0954545,2309.7,980.3954545,1109.827273,5881.504545,137305.9227,248.5227273,261.4318182
8/31/1979,1979,08,301.4478261,182.3913043,65681.28696,134.7608696,352.7043478,499.4869565,2414.847826,1025.9,1148.908696,6204.595652,148696.1696,252.426087,267.1521739
9/30/1979,1979,09,355.13,212.36,78779.2,161.63,412.955,571.37,2865.035,1189.665,1343.09,7260.935,175525.86,294.6,314.715
10/31/1979,1979,10,391.6608696,235.373913,90002.71304,182.626087,459.1434783,637.1434783,3203.965217,1319.030435,1488.508696,7981.573913,193444,323.8347826,350.9086957
11/30/1979,1979,11,392.0136364,234.8454545,95936.22273,183.7227273,461.8590909,643.9136364,3183.463636,1315.686364,1465.927273,7876.586364,184889.6818,324.3136364,357.9272727
12/31/1979,1979,12,461.2380952,271.347619,111353.1381,209.5095238,542.9904762,742.6571429,3746.047619,1558.066667,1769.390476,9419.071429,224198.4905,383.4285714,420.2571429
1/31/1980,1980,01,668.2130435,390.9086957,158987.4696,295.0956522,777.2695652,1065.678261,5307.230435,2242.213043,2530.330435,13597.2913,320061.7,547.9086957,601.7652174
2/29/1980,1980,02,665.3333333,392.5095238,162529.4667,290.4904762,769.6238095,1091.142857,5286.738095,2227.342857,2485.247619,13469.00952,382813.6,541.7714286,602.6761905
3/31/1980,1980,03,553.5952381,343.5571429,137667.8667,250.7238095,648.9428571,975.8238095,4511.466667,1856.361905,2076.580952,11287.75238,330759.4238,448.752381,508
4/30/1980,1980,04,514.5454545,325.4136364,128778.3182,233.05,610.6954545,908.0818182,4152.868182,1710.472727,1920.845455,10431.34545,296667.6455,415.6090909,471.8590909
5/31/1980,1980,05,513.6590909,312.8227273,117320.9909,223.0409091,602.9681818,854.7409091,4050.045455,1688.677273,1890.690909,10385.00455,298302.7682,406,454.3909091
6/30/1980,1980,06,600.7238095,361.2333333,130957.3571,257.047619,691.8714286,981.2857143,4711.12381,2008.157143,2233.228571,12248.18571,359842.4952,465.7,520.6666667
7/31/1980,1980,07,644.2956522,384.8608696,142641.2,271.5521739,743.3826087,1038.143478,5012.43913,2142.478261,2387.586957,13093.43913,386803.1913,493.6391304,556.8
8/31/1980,1980,08,627.7428571,382.947619,140513.1714,264.7714286,727.1238095,1036.757143,4871.795238,2075.052381,2306.214286,12720.88095,380476.1381,476.8333333,541.7142857
9/30/1980,1980,09,673.6409091,412.4363636,144562.4773,280.4727273,784.5636364,1104.872727,5211.140909,2235.213636,2480.959091,13697.28182,414638.7909,507.4045455,575.6409091
10/31/1980,1980,10,661.1608696,414.3391304,138469.5087,273.6478261,773.6608696,1099.613043,5112.313043,2195.565217,2436.795652,13461.82174,410082.6304,496.9043478,563.673913
11/30/1980,1980,11,623.475,406.13,132816.5,260.23,739.5,1078.23,4833.675,2071.195,2292.52,12758.655,412965.975,468.27,534.185
12/31/1980,1980,12,595.7,398.0043478,124983.0913,253.3652174,713.373913,1063.291304,4708.191304,1984.034783,2190.282609,12190.94348,395051.2522,449.0043478,510.4173913
1/31/1981,1981,01,560.35,381.7090909,113419.55,233.1681818,667.4181818,1018.827273,4448.540909,1867.268182,2058.095455,11515.31818,368110.0364,419.5136364,474.7272727
2/28/1981,1981,02,499.775,364.585,103241.815,217.935,601.155,978.265,4110.24,1672.71,1846.23,10326.02,343626.775,387.96,431.665
3/31/1981,1981,03,498.7818182,362.6818182,104319.7636,223.2636364,594.9090909,960.0954545,4093.068182,1670.636364,1815.013636,10129.18182,331019.4091,394.8545455,429.25
4/30/1981,1981,04,494.6090909,371.2045455,106383.4455,227.2363636,589.5227273,977.3272727,4095.086364,1660.072727,1817.413636,10185.64545,343039.9318,401.5045455,429.4409091
5/31/1981,1981,05,479.7619048,381.2571429,105943.1714,229.6238095,576.2952381,991.7952381,4028.595238,1620.466667,1775.185714,9976.852381,333544.3048,402.2095238,420.7238095
6/30/1981,1981,06,460.7772727,379.3409091,103252.4136,233.3590909,553.9409091,955.4181818,3968.227273,1565.377273,1744.027273,9635.190909,329168.7636,399.5045455,403.4636364
7/31/1981,1981,07,408.9652174,345.4391304,95031.42174,218.1826087,495.1434783,857.8608696,3630.630435,1396.404348,1517.956522,8911.204348,288025.2043,377.1521739,357.873913
8/31/1981,1981,08,410.8809524,356.0095238,95793.24762,225.5238095,502.2666667,890.7380952,3710.519048,1403.928571,1505.242857,9364.957143,285323.1952,390.1571429,360.547619
9/30/1981,1981,09,443.7636364,365.4681818,101783.15,244.4409091,532.3863636,898.5409091,4039.090909,1515.859091,1625.995455,10146.41818,308812.3864,420.1454545,386.25
10/31/1981,1981,10,437.7727273,355.05,101182.9455,237.6863636,526.2454545,823.7090909,3998.609091,1494.781818,1606.040909,10005.35455,294256.1591,418.2,382.6636364
11/30/1981,1981,11,413.3904762,333.7238095,92357.60476,217.4047619,491.0285714,737.5809524,3766.77619,1413.714286,1512.666667,9457.77619,275135.6619,397.8571429,361.0095238
12/31/1981,1981,12,408.3,334.4608696,89586.30435,214.5652174,485.1521739,743.2869565,3743.178261,1401.313043,1506.243478,9403.613043,290185.387,396.7043478,361.273913
1/31/1982,1982,01,384.7809524,319.652381,86401.20476,203.8333333,458.8666667,709.147619,3512.604762,1316.538095,1419.366667,8805.857143,272618.4762,371.4857143,345.4285714
2/28/1982,1982,02,374.16,320.25,88211.41,202.585,454.135,708.83,3440.46,1280.475,1379.38,8600.215,269699.195,367.085,345.015
3/31/1982,1982,03,330.273913,288.8956522,79645.75217,182.7956522,403.0826087,623.7347826,3064.669565,1129.486957,1214.952174,7590.83913,237031.2522,337.1565217,311.5608696
4/30/1982,1982,04,350.4636364,313.0409091,85633.55,197.9636364,429.3954545,688.8363636,3274.554545,1200.690909,1282.086364,7994.1,253576.7818,369.1272727,333.2136364
5/31/1982,1982,05,334.7380952,289.4952381,79511.99524,185.0904762,413.1714286,654.7380952,3115.495238,1149.904762,1235.595238,7678.061905,240103.819,356.6238095,316.2952381
6/30/1982,1982,06,315.0090909,287.6636364,79099.83182,179.1818182,401.0863636,654.3318182,2969.986364,1079.895455,1157.586364,7213.254545,234991.1818,351.0590909,304.8045455
7/31/1982,1982,07,338.9954545,317.3409091,86107.00909,195.2954545,428.9409091,707.5681818,3224.763636,1161.972727,1244.540909,7767.581818,251382.6,387.3636364,334.2045455
8/31/1982,1982,08,366.6954545,346.5181818,94645.65,212.1681818,455.7272727,771.5,3496.245455,1260.436364,1341.781818,8361.054545,272995.15,420.7590909,374.1181818
9/30/1982,1982,09,437.3318182,417.9772727,115172.2818,255.3363636,541.1681818,937.3318182,4223.604545,1508.318182,1611.054545,10051.24091,329230.4727,503.9272727,456.7636364
10/31/1982,1982,10,422.1666667,410.6857143,114652.9476,248.747619,519.8619048,917.9142857,4094.02381,1454.919048,1553.395238,9675.228571,313452.5476,489.8761905,447.8809524
11/30/1982,1982,11,414.9318182,412.35,109638.1182,254.0318182,508.8363636,910.2727273,4050.072727,1427.509091,1527.459091,9512.213636,316916.8636,472.8272727,440.1363636
12/31/1982,1982,12,445.0608696,428.6043478,107585.5609,275.3391304,550.2652174,911.0956522,4301.926087,1529.873913,1629.256522,10157.28261,332414.7174,482.7086957,459.5434783
1/31/1983,1983,01,480.1380952,454.5,111919.9286,304.9809524,589.6142857,945.3809524,4695.585714,1650.342857,1771.338095,11033.13333,369324.8095,511.6190476,488.5857143
2/28/1983,1983,02,491.22,472.47,116692.84,320.565,605.755,996.915,4880.15,1698.825,1811.48,11289.01,389136.035,541.515,510.325
3/31/1983,1983,03,419.7130435,408.4695652,100267.5348,281.6521739,515.673913,869.2304348,4183.595652,1448.069565,1551.617391,9637.021739,322000.8913,458.8130435,476.4869565
4/30/1983,1983,04,431.1809524,428.8238095,102572.7762,280.6238095,531.3380952,888.2571429,4289.485714,1487.666667,1575.285714,9821.719048,318800.4238,471.547619,496.752381
5/31/1983,1983,05,437.6090909,440.4318182,102697.0727,278.1227273,537.0681818,900.4363636,4360.436364,1507.968182,1597.645455,9967.854545,333267.1636,473.0636364,497.1409091
6/30/1983,1983,06,412.8590909,428.4272727,99216.08182,266.7818182,508.9227273,872.3909091,4153.268182,1428.490909,1527.177273,9510.081818,329646.0227,451.2045455,471.4136364
7/31/1983,1983,07,422.7428571,448.0380952,101689.0524,276.7380952,520.5666667,895.7142857,4255.114286,1460.728571,1552.766667,9711.319048,328822.8048,463.5285714,482.7428571
8/31/1983,1983,08,416.2913043,456.4695652,101824.5391,277.026087,513.4521739,900.9130435,4232.952174,1443.630435,1529.369565,9537.178261,329815.3435,464.8434783,473.1521739
9/30/1983,1983,09,411.8318182,451.55,100023.2636,274.7090909,507.8772727,892.1454545,4204.613636,1433.65,1517.1,9470.804545,324616.25,458.8772727,464.5409091
10/31/1983,1983,10,393.5952381,425.0761905,91828.94286,262.7952381,485.4142857,832.9095238,4021.871429,1372.328571,1450.166667,9032.571429,311054.9619,443.2904762,431.152381
11/30/1983,1983,11,381.6818182,423.8681818,89615.31364,258.35,471.0590909,827.5909091,3949.940909,1326.977273,1402.627273,8753.390909,305636.85,451.8227273,415.9318182
12/31/1983,1983,12,386.8045455,440.4,90824.93182,269.6727273,482.7227273,851.4136364,4055.5,1349.595455,1421.522727,8874.213636,315274.8455,471.7909091,429.45
1/31/1984,1984,01,371.4409091,431.5045455,86774.02727,263.3181818,463.3863636,829.7363636,3968.168182,1301.931818,1361.409091,8536.7,303476.55,465.2318182,409.4863636
2/29/1984,1984,02,385.952381,434.7714286,90242.77619,267.8761905,481.8761905,852.047619,4129.785714,1353.361905,1408.442857,8792.033333,300948.3238,474.3619048,412.552381
3/31/1984,1984,03,394.2954545,428.5909091,88946.14091,270.7318182,501.0409091,848.3954545,4228.163636,1387.777273,1450.009091,9056.859091,319992.4364,480.4318182,414.7954545
4/30/1984,1984,04,381.7142857,421.1333333,85978.42381,268.4047619,488.3047619,836.4142857,4121.2,1345.004762,1382.785714,8784.142857,306232.0524,476,413.352381
5/31/1984,1984,05,377.6869565,431.4826087,86992.85652,271.673913,488.0695652,855.1173913,4141.530435,1328.091304,1388.273913,8680.047826,302508.1087,481.7608696,416.0434783
6/30/1984,1984,06,377.6809524,431.2190476,88305.10952,274.3,492.9952381,863.3428571,4173.909524,1329.357143,1394.228571,8697.590476,303672.1714,494.5952381,428.647619
7/31/1984,1984,07,347.4909091,411.7136364,84343.32273,262.9363636,459.6318182,836.6545455,3934.718182,1220.727273,1278.254545,7975.445455,286285.4136,521.4909091,415.95
8/31/1984,1984,08,347.8,418.2391304,84255.99565,264.9217391,452.8826087,840.1086957,4005.43913,1226.482609,1281.334783,7977.43913,281010.7478,545.7695652,410.7956522
9/30/1984,1984,09,341.12,428.6,83505.02,270.78,447.515,851.415,4016.58,1208.125,1268.49,7867.205,285668.54,565.205,409.58
10/31/1984,1984,10,340.1869565,434.3043478,83910.95217,278.7130435,448.4304348,858.1521739,4070.517391,1210.3,1246.169565,7782.165217,280507.6304,600.0521739,406.6652174
11/30/1984,1984,11,341.1909091,425.5545455,83166.46364,274.8590909,449.8863636,842.3136364,4105.227273,1216.572727,1253.254545,8971.813636,274605.7364,614.4909091,398.0318182
12/31/1984,1984,12,318.4238095,410,78824.65238,268.3761905,419.7190476,814.2142857,3887.252381,1133.647619,1170.961905,8434.195238,263376.3667,602.9047619,378.3904762
1/31/1985,1985,01,303.0521739,398.426087,76972.22174,268.5043478,401.4869565,804.773913,3813.834783,1086.726087,1115.108696,8166.134783,257313.8739,655.5913043,371.9869565
2/28/1985,1985,02,299.125,409.75,78095.26,273.595,405.335,840.375,3869.57,1076.095,1100.44,8258.08,257242.175,589.225,406.555
3/31/1985,1985,03,303.9666667,417.9142857,78114.50952,269.9857143,418.8904762,847.9238095,3856.585714,1090.833333,1091.557143,8222.061905,246916.981,599.0952381,433.9238095
4/30/1985,1985,04,324.5272727,420.85,81570.95455,262.3409091,442.4136364,840.8818182,4001.490909,1173.818182,1198.336364,8833.404545,276047.5545,629.1272727,492.0681818
5/31/1985,1985,05,316.1521739,412.1173913,79551.18261,252.9521739,434.7347826,826.9173913,3918.4,1141.495652,1160.130435,8575.36087,272719.2565,626.8913043,466.7434783
6/30/1985,1985,06,316.51,407.365,78781.455,247.05,432.74,813.795,3912.84,1151.72,1162.19,8562.54,277170.83,624.29,474.935
7/31/1985,1985,07,317.2478261,390.7608696,76493.17826,230.2434783,428.9652174,764.0913043,3800.473913,1157.547826,1153.121739,8431.617391,264439.2957,619.8652174,454.1
8/31/1985,1985,08,330.0363636,394,78277.07273,238.3409091,447.6272727,756.9227273,3918.736364,1204.213636,1218.436364,8766.645455,294163.5455,772.9681818,466.15
9/30/1985,1985,09,323.3761905,392.947619,76608.84286,236.9190476,443.6380952,755.952381,3906.638095,1180.328571,1188.995238,8714.42381,293493.7476,811.0047619,469.1809524
10/31/1985,1985,10,325.8652174,371.3608696,69943.63043,229.2173913,445.3521739,706.0304348,3900.995652,1190.278261,1195.434783,8529.186957,288250.8391,848.1826087,463.8913043
11/30/1985,1985,11,325.3095238,363.8619048,66321.53333,225.8047619,447.6571429,692.4,3903.338095,1185.97619,1189.852381,8421.161905,290595.881,862.8904762,479.552381
12/31/1985,1985,12,322.3954545,351.1272727,65247.55455,223.3636364,449.0681818,676.9363636,3890.445455,1175.577273,1190.4,8532.495455,294712.4818,862.6727273,472.5318182
1/31/1986,1986,01,344.5782609,365.4608696,68801.74783,241.9173913,483.6086957,710.8130435,4201.673913,1254.195652,1261.769565,9060.621739,308299.1739,812.0956522,492.1695652
2/28/1986,1986,02,338.905,343.75,62567.14,237.14,475.985,661.88,4174.68,1239.255,1246.735,8804.11,298812.525,705.385,484.83
3/31/1986,1986,03,345.5571429,341.7809524,61663.07619,235.1285714,482.9619048,660.0428571,4206.82381,1259.842857,1266.214286,8955.485714,304609.6619,702.0095238,486.7714286
4/30/1986,1986,04,340.4636364,339.4,59497.18182,227.2272727,471.7545455,646.2863636,4199.568182,1239.868182,1247.659091,8844.009091,297270.6773,695.9181818,469.9454545
5/31/1986,1986,05,342.3,335.8772727,57285.32727,225.3454545,471.0363636,635.1909091,4249.222727,1250.390909,1257.859091,8913.063636,302865.0818,749.8818182,471.5227273
6/30/1986,1986,06,342.7428571,337.1761905,57391.77143,227.152381,476.2619048,630.3095238,4294.261905,1284.871429,1259.319048,8903.419048,302874.9619,864.1190476,496.9095238
7/31/1986,1986,07,348.3565217,331.1608696,55225.37826,230.8217391,480.6,607.3043478,4339.378261,1305.321739,1277.913043,9026.691304,308987.4652,887.6086957,553.2347826
8/31/1986,1986,08,377.0666667,345.9428571,57979.94286,253.5761905,522.4714286,625.1238095,4711.447619,1411.671429,1382.033333,9710.138095,332018.8619,976.7714286,614.6285714
9/30/1986,1986,09,417.7409091,380.7,64561.08636,284.1090909,578.9772727,689.7545455,5271.536364,1565.659091,1535.154545,10822.35909,369495.4591,964.5818182,671.7045455
10/31/1986,1986,10,423.5173913,379.9565217,66302.82609,296.7608696,589.1782609,696.2652174,5431.147826,1591.03913,1558.091304,10986.6913,372283.0217,952.5521739,664.5608696
11/30/1986,1986,11,397.565,360.695,64773.07,278.965,551.77,670.415,5179.305,1491.61,1461.065,10327.23,345538.22,895.43,616.54
12/31/1986,1986,12,390.6173913,348.9347826,63385.3087,271.2521739,539.0304348,650.5695652,5105.952174,1465.082609,1435.026087,10178.10435,337560.3,868.1347826,592
1/31/1987,1987,01,407.3909091,344.5727273,63093.90909,270.5136364,554.8772727,636.3772727,5281.486364,1528.554545,1496.940909,10456.26364,349710.7,853.4863636,616.8545455
2/28/1987,1987,02,401.135,333.53,61523.005,262.515,535.11,617.55,5214.68,1504.1,1472.98,10266.265,343349.21,834.47,600.615
3/31/1987,1987,03,408.9318182,341.7636364,61844.54545,256.7636364,538.8181818,628.4772727,5250.704545,1530.913636,1499.309091,10451.72273,347544.3045,845.5409091,594.1
4/30/1987,1987,04,438.3136364,361.6727273,62448.66818,268.5818182,576.7772727,653.5954545,5559.440909,1637.918182,1604.263636,11133.29091,367192.9545,880.0863636,613.7045455
5/31/1987,1987,05,460.3857143,376.347619,64715.50952,276.2,617.4809524,676.8047619,5825.238095,1726.947619,1690.438095,11708.54286,380941.7333,922.9333333,645.0142857
6/30/1987,1987,06,449.6136364,373.75,65025.15,275.9954545,602.4818182,678.5590909,5759.672727,1688.422727,1653.55,11451.65455,366645.3727,909.7090909,627.3863636
7/31/1987,1987,07,450.5391304,379.9695652,67628.12174,279.9608696,596.7608696,691.3608696,5836.230435,1689.486957,1653.713043,11640.76087,364057.2,927.3608696,635.826087
8/31/1987,1987,08,460.7857143,389.9380952,67852.13333,288.0714286,610.2380952,707.547619,5997.295238,1724.633333,1689.17619,11914.40476,371638.481,954.3238095,650.4428571
9/30/1987,1987,09,460.3636364,379.8318182,65895.16364,279.7590909,605.2090909,691.1,5946.927273,1725.963636,1690.295455,11677.10909,371170.5636,940.0454545,632.5636364
10/31/1987,1987,10,465.3727273,380.9727273,66560.20455,280.0181818,608.1818182,694.2,6027.940909,1742.336364,1706.763636,11799.97273,373024.5091,951.3681818,651.5318182
11/30/1987,1987,11,467.5904762,361.2619048,63195.78571,263.1428571,614.6095238,645.0904762,6028.1,1749.8,1714.252381,11751.26667,372180.119,922.1380952,679.9619048
12/31/1987,1987,12,485.5347826,365.2173913,62349.36522,265.8086957,635.9434783,647.0434783,6268.926087,1820.1,1785.226087,12148.54348,385999,949.2652174,684.0521739
1/31/1988,1988,01,476.947619,361.7571429,60859.85714,264.452381,613.6428571,641.6904762,6200.804762,1789.861905,1753.066667,11997.5619,377205.4476,941.052381,670.2809524
2/29/1988,1988,02,442.0857143,344.3619048,57173.32381,251.4714286,561.2571429,615.8857143,5745.37619,1659.252381,1624.909524,11138.12381,342089.8571,907.9,620.1666667
3/31/1988,1988,03,443.6217391,341.873913,56195.19565,242.0043478,552.2043478,612.9347826,5730.256522,1657.491304,1623.169565,10982.03478,332663.513,941.9304348,603.0304348
4/30/1988,1988,04,452.0761905,346.9428571,56480.18571,240.647619,558.6047619,625.0904762,5952.547619,1695.938095,1660.757143,11398.7,335504.5429,967.5571429,604.352381
5/31/1988,1988,05,451.0318182,350.7818182,56244.75455,241.2818182,557.6363636,636.4772727,5971.859091,1690.809091,1655.777273,11260.33182,331931.4136,996.1,578.9272727
6/30/1988,1988,06,451.3545455,363.7545455,57463.65909,254,549.0272727,659.3636364,6214.286364,1694.204545,1659.218182,11346.98636,330150.65,1025.436364,559.6409091
7/31/1988,1988,07,437.647619,370.2619048,58234.13333,256.8190476,528.5142857,670.7285714,6145.885714,1641.4,1607.319048,11124.51429,317582.5238,1046.766667,547.4
8/31/1988,1988,08,431.3826087,373.2043478,57707.25652,254.1521739,528.0434783,683.0869565,6128.6,1619.304348,1585.921739,10999.83043,312123.7522,1058.482609,535.7869565
9/30/1988,1988,09,413.4772727,355.2727273,55599.91818,245.4545455,507.6045455,651.75,5955.045455,1551.113636,1519.004545,10547.23182,298034.7136,1014.704545,521.8363636
10/31/1988,1988,10,406.8,340.3047619,52301.6619,234.1142857,489.5714286,624.7380952,5945.752381,1522.7,1491.761905,10252.94286,287653.2429,1001.390476,501.7619048
11/30/1988,1988,11,420.1863636,337.5363636,51723.12273,232.1363636,511.6272727,615.7818182,6256.745455,1573.886364,1540.959091,10538.58636,290854.3273,1005.736364,493.5909091
12/31/1988,1988,12,418.4318182,336.7318182,51744.2,229.3181818,500.85,619.6636364,6265.431818,1571.518182,1538.768182,10500.74091,286943.8727,982.3363636,487.0136364
1/31/1989,1989,01,404.3227273,337.4363636,51511.20909,227.7681818,482.3272727,631.25,6096.368182,1520.309091,1488.527273,10222.7,276707.7409,966.0954545,465.5681818
2/28/1989,1989,02,387.515,326.15,49528.825,220.93,461.245,610.375,5892.945,1454.755,1424.225,9811.5,262920.24,953.5,454.175
3/31/1989,1989,03,390.5782609,331.6086957,50900.47391,227.8347826,466.4043478,628.1869565,6026.96087,1465.147826,1434.656522,9924.413043,262997.6478,991.0913043,478.1391304
4/30/1989,1989,04,384.43,326.15,50741.11,226.005,456.94,632.85,6013.335,1442.11,1412.28,9782.215,256421.055,979.165,478.22
