year,month,date, value
1973,1,1/1/73,107.616
1973,2,2/1/73,103.046
1973,3,3/1/73,100.0
1973,4,4/1/73,100.376
1973,5,5/1/73,99.263
1973,6,6/1/73,97.483
1973,7,7/1/73,94.995
1973,8,8/1/73,96.633
1973,9,9/1/73,95.849
1973,10,10/1/73,96.122
1973,11,11/1/73,97.984
1973,12,12/1/73,98.292
1974,1,1/1/74,99.687
1974,2,2/1/74,97.239
1974,3,3/1/74,95.777
1974,4,4/1/74,94.154
1974,5,5/1/74,93.659
1974,6,6/1/74,94.423
1974,7,7/1/74,94.562
1974,8,8/1/74,95.938
1974,9,9/1/74,96.492
1974,10,10/1/74,95.846
1974,11,11/1/74,95.147
1974,12,12/1/74,94.697
1975,1,1/1/75,93.975
1975,2,2/1/75,92.848
1975,3,3/1/75,92.289
1975,4,4/1/75,92.8
1975,5,5/1/75,92.394
1975,6,6/1/75,92.665
1975,7,7/1/75,95.062
1975,8,8/1/75,96.026
1975,9,9/1/75,96.557
1975,10,10/1/75,96.302
1975,11,11/1/75,96.155
1975,12,12/1/75,96.352
1976,1,1/1/76,95.42
1976,2,2/1/76,94.613
1976,3,3/1/76,94.505
1976,4,4/1/76,94.476
1976,5,5/1/76,94.547
1976,6,6/1/76,94.559
1976,7,7/1/76,94.105
1976,8,8/1/76,93.871
1976,9,9/1/76,94.378
1976,10,10/1/76,94.419
1976,11,11/1/76,94.79
1976,12,12/1/76,94.446
1977,1,1/1/77,93.719
1977,2,2/1/77,94.268
1977,3,3/1/77,94.278
1977,4,4/1/77,94.02
1977,5,5/1/77,93.803
1977,6,6/1/77,93.66
1977,7,7/1/77,92.742
1977,8,8/1/77,92.868
1977,9,9/1/77,92.708
1977,10,10/1/77,91.722
1977,11,11/1/77,91.109
1977,12,12/1/77,89.705
1978,1,1/1/78,89.069
1978,2,2/1/78,88.979
1978,3,3/1/78,88.556
1978,4,4/1/78,88.638
1978,5,5/1/78,89.624
1978,6,6/1/78,88.79
1978,7,7/1/78,86.908
1978,8,8/1/78,85.164
1978,9,9/1/78,85.619
1978,10,10/1/78,84.133
1978,11,11/1/78,85.925
1978,12,12/1/78,86.23
1979,1,1/1/79,86.239
1979,2,2/1/79,87.082
1979,3,3/1/79,87.28
1979,4,4/1/79,88.228
1979,5,5/1/79,89.27
1979,6,6/1/79,89.457
1979,7,7/1/79,87.811
1979,8,8/1/79,88.261
1979,9,9/1/79,88.291
1979,10,10/1/79,89.181
1979,11,11/1/79,90.29
1979,12,12/1/79,89.588
1980,1,1/1/80,88.874
1980,2,2/1/80,89.674
1980,3,3/1/80,92.483
1980,4,4/1/80,93.206
1980,5,5/1/80,90.264
1980,6,6/1/80,88.923
1980,7,7/1/80,88.042
1980,8,8/1/80,88.758
1980,9,9/1/80,88.136
1980,10,10/1/80,88.309
1980,11,11/1/80,89.753
1980,12,12/1/80,90.621
1981,1,1/1/81,89.747
1981,2,2/1/81,92.14
1981,3,3/1/81,92.302
1981,4,4/1/81,93.886
1981,5,5/1/81,96.383
1981,6,6/1/81,98.347
1981,7,7/1/81,100.453
1981,8,8/1/81,101.942
1981,9,9/1/81,99.947
1981,10,10/1/81,99.181
1981,11,11/1/81,97.46
1981,12,12/1/81,97.197
1982,1,1/1/82,98.191
1982,2,2/1/82,100.965
1982,3,3/1/82,103.216
1982,4,4/1/82,103.7
1982,5,5/1/82,102.522
1982,6,6/1/82,106.916
1982,7,7/1/82,108.478
1982,8,8/1/82,110.309
1982,9,9/1/82,110.839
1982,10,10/1/82,110.974
1982,11,11/1/82,110.041
1982,12,12/1/82,107.047
1983,1,1/1/83,106.255
1983,2,2/1/83,107.158
1983,3,3/1/83,107.724
1983,4,4/1/83,109.066
1983,5,5/1/83,109.292
1983,6,6/1/83,110.775
1983,7,7/1/83,111.495
1983,8,8/1/83,113.021
1983,9,9/1/83,113.237
1983,10,10/1/83,112.013
1983,11,11/1/83,112.923
1983,12,12/1/83,113.845
1984,1,1/1/84,114.606
1984,2,2/1/84,113.532
1984,3,3/1/84,112.448
1984,4,4/1/84,113.381
1984,5,5/1/84,115.4
1984,6,6/1/84,116.2
1984,7,7/1/84,119.251
1984,8,8/1/84,119.549
1984,9,9/1/84,122.188
1984,10,10/1/84,123.264
1984,11,11/1/84,121.718
1984,12,12/1/84,123.401
1985,1,1/1/85,124.761
1985,2,2/1/85,128.033
1985,3,3/1/85,128.437
1985,4,4/1/85,125.096
1985,5,5/1/85,125.848
1985,6,6/1/85,124.942
1985,7,7/1/85,121.866
1985,8,8/1/85,121.365
1985,9,9/1/85,122.37
1985,10,10/1/85,117.813
1985,11,11/1/85,116.461
1985,12,12/1/85,115.79
1986,1,1/1/86,114.816
1986,2,2/1/86,111.414
1986,3,3/1/86,109.365
1986,4,4/1/86,108.382
1986,5,5/1/86,106.668
1986,6,6/1/86,107.658
1986,7,7/1/86,105.783
1986,8,8/1/86,104.454
1986,9,9/1/86,104.676
1986,10,10/1/86,104.769
1986,11,11/1/86,105.711
1986,12,12/1/86,105.049
1987,1,1/1/87,102.187
1987,2,2/1/87,101.257
1987,3,3/1/87,100.711
1987,4,4/1/87,98.666
1987,5,5/1/87,98.065
1987,6,6/1/87,99.141
1987,7,7/1/87,100.271
1987,8,8/1/87,99.863
1987,9,9/1/87,98.435
1987,10,10/1/87,98.11
1987,11,11/1/87,94.806
1987,12,12/1/87,92.37
1988,1,1/1/88,92.135
1988,2,2/1/88,92.515
1988,3,3/1/88,91.251
1988,4,4/1/88,90.493
1988,5,5/1/88,90.703
1988,6,6/1/88,91.803
1988,7,7/1/88,93.784
1988,8,8/1/88,94.586
1988,9,9/1/88,94.731
1988,10,10/1/88,92.648
1988,11,11/1/88,90.376
1988,12,12/1/88,89.847
1989,1,1/1/89,91.272
1989,2,2/1/89,91.425
1989,3,3/1/89,92.731
1989,4,4/1/89,93.091
1989,5,5/1/89,94.794
1989,6,6/1/89,96.225
1989,7,7/1/89,94.531
1989,8,8/1/89,94.746
1989,9,9/1/89,95.408
1989,10,10/1/89,94.065
1989,11,11/1/89,94.083
1989,12,12/1/89,93.175
1990,1,1/1/90,92.847
1990,2,2/1/90,92.967
1990,3,3/1/90,94.102
1990,4,4/1/90,94.007
1990,5,5/1/90,93.01
1990,6,6/1/90,93.307
1990,7,7/1/90,91.657
1990,8,8/1/90,90.248
1990,9,9/1/90,89.349
1990,10,10/1/90,87.59
1990,11,11/1/90,87.358
1990,12,12/1/90,88.232
1991,1,1/1/91,87.979
1991,2,2/1/91,86.881
1991,3,3/1/91,89.778
1991,4,4/1/91,90.746
1991,5,5/1/91,91.074
1991,6,6/1/91,92.212
1991,7,7/1/91,91.983
1991,8,8/1/91,91.005
1991,9,9/1/91,90.0
1991,10,10/1/91,89.316
1991,11,11/1/91,87.996
1991,12,12/1/91,87.176
1992,1,1/1/92,86.92
1992,2,2/1/92,87.994
1992,3,3/1/92,89.707
1992,4,4/1/92,89.179
1992,5,5/1/92,88.298
1992,6,6/1/92,87.141
1992,7,7/1/92,85.902
1992,8,8/1/92,85.408
1992,9,9/1/92,85.656
1992,10,10/1/92,87.32
1992,11,11/1/92,89.917
1992,12,12/1/92,89.983
1993,1,1/1/93,90.628
1993,2,2/1/93,90.712
1993,3,3/1/93,90.071
1993,4,4/1/93,88.28
1993,5,5/1/93,88.15
1993,6,6/1/93,88.394
1993,7,7/1/93,89.069
1993,8,8/1/93,88.662
1993,9,9/1/93,88.096
1993,10,10/1/93,88.767
1993,11,11/1/93,89.398
1993,12,12/1/93,89.314
1994,1,1/1/94,91.365
1994,2,2/1/94,90.817
1994,3,3/1/94,90.818
1994,4,4/1/94,90.681
1994,5,5/1/94,89.919
1994,6,6/1/94,89.607
1994,7,7/1/94,88.291
1994,8,8/1/94,88.032
1994,9,9/1/94,87.025
1994,10,10/1/94,86.31
1994,11,11/1/94,86.493
1994,12,12/1/94,88.125
1995,1,1/1/95,89.583
1995,2,2/1/95,88.908
1995,3,3/1/95,87.782
1995,4,4/1/95,84.756
1995,5,5/1/95,84.3
1995,6,6/1/95,84.234
1995,7,7/1/95,84.049
1995,8,8/1/95,85.928
1995,9,9/1/95,86.802
1995,10,10/1/95,86.684
1995,11,11/1/95,87.443
1995,12,12/1/95,87.673
1996,1,1/1/96,88.278
1996,2,2/1/96,88.187
1996,3,3/1/96,88.251
1996,4,4/1/96,88.27
1996,5,5/1/96,88.509
1996,6,6/1/96,88.787
1996,7,7/1/96,88.699
1996,8,8/1/96,88.099
1996,9,9/1/96,88.508
1996,10,10/1/96,88.977
1996,11,11/1/96,88.537
1996,12,12/1/96,89.086
1997,1,1/1/97,89.846
1997,2,2/1/97,91.393
1997,3,3/1/97,92.309
1997,4,4/1/97,92.665
1997,5,5/1/97,91.575
1997,6,6/1/97,91.135
1997,7,7/1/97,92.16
1997,8,8/1/97,93.711
1997,9,9/1/97,93.953
1997,10,10/1/97,94.614
1997,11,11/1/97,95.997
1997,12,12/1/97,99.362
1998,1,1/1/98,102.108
1998,2,2/1/98,100.39
1998,3,3/1/98,100.06
1998,4,4/1/98,99.785
1998,5,5/1/98,100.562
1998,6,6/1/98,102.727
1998,7,7/1/98,103.031
1998,8,8/1/98,104.641
1998,9,9/1/98,102.837
1998,10,10/1/98,99.946
1998,11,11/1/98,99.608
1998,12,12/1/98,98.711
1999,1,1/1/99,98.788
1999,2,2/1/99,100.005
1999,3,3/1/99,101.095
1999,4,4/1/99,100.999
1999,5,5/1/99,100.719
1999,6,6/1/99,101.152
1999,7,7/1/99,101.423
1999,8,8/1/99,100.428
1999,9,9/1/99,100.005
1999,10,10/1/99,99.537
1999,11,11/1/99,99.833
1999,12,12/1/99,99.933
2000,1,1/1/00,99.871
2000,2,2/1/00,101.233
2000,3,3/1/00,101.71
2000,4,4/1/00,102.282
2000,5,5/1/00,104.515
2000,6,6/1/00,103.619
2000,7,7/1/00,103.893
2000,8,8/1/00,104.368
2000,9,9/1/00,105.843
2000,10,10/1/00,107.344
2000,11,11/1/00,107.956
2000,12,12/1/00,107.105
2001,1,1/1/01,107.458
2001,2,2/1/01,108.267
2001,3,3/1/01,109.861
2001,4,4/1/01,110.499
2001,5,5/1/01,110.543
2001,6,6/1/01,111.364
2001,7,7/1/01,111.493
2001,8,8/1/01,109.517
2001,9,9/1/01,110.129
2001,10,10/1/01,110.519
2001,11,11/1/01,110.999
2001,12,12/1/01,110.944
2002,1,1/1/02,112.174
2002,2,2/1/02,112.767
2002,3,3/1/02,112.155
2002,4,4/1/02,111.927
2002,5,5/1/02,110.419
2002,6,6/1/02,108.955
2002,7,7/1/02,107.364
2002,8,8/1/02,108.653
2002,9,9/1/02,109.487
2002,10,10/1/02,110.283
2002,11,11/1/02,109.058
2002,12,12/1/02,108.482
2003,1,1/1/03,107.183
2003,2,2/1/03,107.322
2003,3,3/1/03,106.834
2003,4,4/1/03,105.664
2003,5,5/1/03,102.119
2003,6,6/1/03,101.613
2003,7,7/1/03,102.877
2003,8,8/1/03,104.24
2003,9,9/1/03,103.178
2003,10,10/1/03,100.866
2003,11,11/1/03,100.468
2003,12,12/1/03,99.121
2004,1,1/1/04,97.648
2004,2,2/1/04,98.246
2004,3,3/1/04,99.156
2004,4,4/1/04,99.746
2004,5,5/1/04,101.485
2004,6,6/1/04,100.643
2004,7,7/1/04,99.858
2004,8,8/1/04,99.823
2004,9,9/1/04,99.547
2004,10,10/1/04,98.383
2004,11,11/1/04,96.184
2004,12,12/1/04,95.058
2005,1,1/1/05,95.45
2005,2,2/1/05,95.698
2005,3,3/1/05,95.307
2005,4,4/1/05,96.234
2005,5,5/1/05,96.47
2005,6,6/1/05,97.334
2005,7,7/1/05,97.987
2005,8,8/1/05,97.148
2005,9,9/1/05,98.022
2005,10,10/1/05,98.909
2005,11,11/1/05,99.049
2005,12,12/1/05,98.264
2006,1,1/1/06,97.124
2006,2,2/1/06,97.313
2006,3,3/1/06,97.516
2006,4,4/1/06,97.021
2006,5,5/1/06,95.1
2006,6,6/1/06,96.341
2006,7,7/1/06,96.491
2006,8,8/1/06,96.056
2006,9,9/1/06,95.737
2006,10,10/1/06,95.465
2006,11,11/1/06,94.484
2006,12,12/1/06,93.888
2007,1,1/1/07,94.827
2007,2,2/1/07,94.65
2007,3,3/1/07,94.417
2007,4,4/1/07,93.291
2007,5,5/1/07,92.63
2007,6,6/1/07,92.359
2007,7,7/1/07,90.979
2007,8,8/1/07,91.175
2007,9,9/1/07,90.096
2007,10,10/1/07,88.163
2007,11,11/1/07,87.124
2007,12,12/1/07,87.769
2008,1,1/1/08,87.111
2008,2,2/1/08,86.054
2008,3,3/1/08,84.386
2008,4,4/1/08,83.957
2008,5,5/1/08,84.308
2008,6,6/1/08,84.802
2008,7,7/1/08,84.398
2008,8,8/1/08,86.461
2008,9,9/1/08,88.575
2008,10,10/1/08,93.654
2008,11,11/1/08,94.491
2008,12,12/1/08,92.996
2009,1,1/1/09,93.777
2009,2,2/1/09,96.406
2009,3,3/1/09,96.618
2009,4,4/1/09,94.222
2009,5,5/1/09,91.496
2009,6,6/1/09,90.868
2009,7,7/1/09,90.433
2009,8,8/1/09,89.366
2009,9,9/1/09,88.735
2009,10,10/1/09,87.592
2009,11,11/1/09,87.156
2009,12,12/1/09,87.389
2010,1,1/1/10,87.401
2010,2,2/1/10,88.406
2010,3,3/1/10,87.527
2010,4,4/1/10,86.925
2010,5,5/1/10,89.108
2010,6,6/1/10,89.45
2010,7,7/1/10,87.977
2010,8,8/1/10,87.207
2010,9,9/1/10,86.27
2010,10,10/1/10,83.912
2010,11,11/1/10,83.955
2010,12,12/1/10,84.593
2011,1,1/1/11,83.567
2011,2,2/1/11,82.989
2011,3,3/1/11,82.308
2011,4,4/1/11,81.026
2011,5,5/1/11,81.052
2011,6,6/1/11,80.834
2011,7,7/1/11,80.241
2011,8,8/1/11,80.789
2011,9,9/1/11,83.46
2011,10,10/1/11,84.036
2011,11,11/1/11,84.562
2011,12,12/1/11,85.247
2012,1,1/1/12,84.59
2012,2,2/1/12,83.33
2012,3,3/1/12,83.694
2012,4,4/1/12,83.898
2012,5,5/1/12,85.128
2012,6,6/1/12,86.229
2012,7,7/1/12,85.72
2012,8,8/1/12,85.16
2012,9,9/1/12,84.012
2012,10,10/1/12,83.817
2012,11,11/1/12,84.099
2012,12,12/1/12,83.388
2013,1,1/1/13,83.266
2013,2,2/1/13,84.123
2013,3,3/1/13,84.521
2013,4,4/1/13,83.925
2013,5,5/1/13,84.226
2013,6,6/1/13,84.877
2013,7,7/1/13,85.325
2013,8,8/1/13,85.263
2013,9,9/1/13,84.862
2013,10,10/1/13,83.908
2013,11,11/1/13,84.566
2013,12,12/1/13,84.746
2014,1,1/1/14,85.527
2014,2,2/1/14,85.697
2014,3,3/1/14,85.621
2014,4,4/1/14,85.197
2014,5,5/1/14,84.881
2014,6,6/1/14,84.958
2014,7,7/1/14,84.719
2014,8,8/1/14,85.354
2014,9,9/1/14,86.482
2014,10,10/1/14,87.439
2014,11,11/1/14,88.675
2014,12,12/1/14,90.461
2015,1,1/1/15,91.964
2015,2,2/1/15,93.138
2015,3,3/1/15,94.832
2015,4,4/1/15,93.808
2015,5,5/1/15,93.17
2015,6,6/1/15,93.959
2015,7,7/1/15,95.544
2015,8,8/1/15,97.172
2015,9,9/1/15,97.66
2015,10,10/1/15,96.736
2015,11,11/1/15,98.218
2015,12,12/1/15,98.991
2016,1,1/1/16,101.167
2016,2,2/1/16,99.878
2016,3,3/1/16,97.876
2016,4,4/1/16,96.433
2016,5,5/1/16,97.495
2016,6,6/1/16,97.926
2016,7,7/1/16,98.463
2016,8,8/1/16,97.692
2016,9,9/1/16,98.367
2016,10,10/1/16,99.299
2016,11,11/1/16,101.648
2016,12,12/1/16,103.33
2017,1,1/1/17,103.089
2017,2,2/1/17,101.779
2017,3,3/1/17,101.08
2017,4,4/1/17,100.085
2017,5,5/1/17,99.533
2017,6,6/1/17,98.229
2017,7,7/1/17,96.8
2017,8,8/1/17,95.847
2017,9,9/1/17,95.101
2017,10,10/1/17,96.66
2017,11,11/1/17,96.812
2017,12,12/1/17,96.468
2018,1,1/1/18,94.316
2018,2,2/1/18,94.721
2018,3,3/1/18,95.005
2018,4,4/1/18,94.999
2018,5,5/1/18,97.524
2018,6,6/1/18,99.022
2018,7,7/1/18,99.335
2018,8,8/1/18,100.281
2018,9,9/1/18,100.262
2018,10,10/1/18,100.913
2018,11,11/1/18,101.984
2018,12,12/1/18,102.003
2019,1,1/1/19,100.401
2019,2,2/1/19,100.403
2019,3,3/1/19,100.772
2019,4,4/1/19,100.746
2019,5,5/1/19,101.603
2019,6,6/1/19,101.134
2019,7,7/1/19,100.915
2019,8,8/1/19,102.809
2019,9,9/1/19,102.766
2019,10,10/1/19,102.203
2019,11,11/1/19,101.954
2019,12,12/1/19,101.464
