Year,Month,Inflation_Value,dollar_index,us_dollar,pound,indian_rupee,south_african_rand,australian_dollar
1979,1,9.3,86.239,227.2909091,113.3272727,1852.859091,197.0181818,198.6
1979,2,9.9,87.082,245.69,122.555,2010.37,209.86,216.65
1979,3,10.1,87.28,242.0636364,118.7954545,1974.931818,204.3590909,215.9454545
1979,4,10.5,88.228,238.6857143,115.1380952,1956.809524,202.347619,215.4142857
1979,5,10.9,89.27,257.8,125.2304348,2119.934783,217.6956522,233.1652174
1979,6,10.9,89.457,279.0857143,132.1380952,2248.895238,235.5809524,251.1238095
1979,7,11.3,87.811,294.7636364,130.4863636,2309.7,248.5227273,261.4318182
1979,8,11.8,88.261,301.4478261,134.7608696,2414.847826,252.426087,267.1521739
1979,9,12.2,88.291,355.13,161.63,2865.035,294.6,314.715
1979,10,12.1,89.181,391.6608696,182.626087,3203.965217,323.8347826,350.9086957
1979,11,12.6,90.29,392.0136364,183.7227273,3183.463636,324.3136364,357.9272727
1979,12,13.3,89.588,461.2380952,209.5095238,3746.047619,383.4285714,420.2571429
1980,1,13.9,88.874,668.2130435,295.0956522,5307.230435,547.9086957,601.7652174
1980,2,14.2,89.674,665.3333333,290.4904762,5286.738095,541.7714286,602.6761905
1980,3,14.8,92.483,553.5952381,250.7238095,4511.466667,448.752381,508
1980,4,14.7,93.206,514.5454545,233.05,4152.868182,415.6090909,471.8590909
1980,5,14.4,90.264,513.6590909,223.0409091,4050.045455,406,454.3909091
1980,6,14.4,88.923,600.7238095,257.047619,4711.12381,465.7,520.6666667
1980,7,13.1,88.042,644.2956522,271.5521739,5012.43913,493.6391304,556.8
1980,8,12.9,88.758,627.7428571,264.7714286,4871.795238,476.8333333,541.7142857
1980,9,12.6,88.136,673.6409091,280.4727273,5211.140909,507.4045455,575.6409091
1980,10,12.8,88.309,661.1608696,273.6478261,5112.313043,496.9043478,563.673913
1980,11,12.6,89.753,623.475,260.23,4833.675,468.27,534.185
1980,12,12.5,90.621,595.7,253.3652174,4708.191304,449.0043478,510.4173913
1981,1,11.8,89.747,560.35,233.1681818,4448.540909,419.5136364,474.7272727
1981,2,11.4,92.14,499.775,217.935,4110.24,387.96,431.665
1981,3,10.5,92.302,498.7818182,223.2636364,4093.068182,394.8545455,429.25
1981,4,10,93.886,494.6090909,227.2363636,4095.086364,401.5045455,429.4409091
1981,5,9.8,96.383,479.7619048,229.6238095,4028.595238,402.2095238,420.7238095
1981,6,9.6,98.347,460.7772727,233.3590909,3968.227273,399.5045455,403.4636364
1981,7,10.8,100.453,408.9652174,218.1826087,3630.630435,377.1521739,357.873913
1981,8,10.8,101.942,410.8809524,225.5238095,3710.519048,390.1571429,360.547619
1981,9,11,99.947,443.7636364,244.4409091,4039.090909,420.1454545,386.25
1981,10,10.1,99.181,437.7727273,237.6863636,3998.609091,418.2,382.6636364
1981,11,9.6,97.46,413.3904762,217.4047619,3766.77619,397.8571429,361.0095238
1981,12,8.9,97.197,408.3,214.5652174,3743.178261,396.7043478,361.273913
1982,1,8.4,98.191,384.7809524,203.8333333,3512.604762,371.4857143,345.4285714
1982,2,7.6,100.965,374.16,202.585,3440.46,367.085,345.015
1982,3,6.8,103.216,330.273913,182.7956522,3064.669565,337.1565217,311.5608696
1982,4,6.5,103.7,350.4636364,197.9636364,3274.554545,369.1272727,333.2136364
1982,5,6.7,102.522,334.7380952,185.0904762,3115.495238,356.6238095,316.2952381
1982,6,7.1,106.916,315.0090909,179.1818182,2969.986364,351.0590909,304.8045455
1982,7,6.4,108.478,338.9954545,195.2954545,3224.763636,387.3636364,334.2045455
1982,8,5.9,110.309,366.6954545,212.1681818,3496.245455,420.7590909,374.1181818
1982,9,5,110.839,437.3318182,255.3363636,4223.604545,503.9272727,456.7636364
1982,10,5.1,110.974,422.1666667,248.747619,4094.02381,489.8761905,447.8809524
1982,11,4.6,110.041,414.9318182,254.0318182,4050.072727,472.8272727,440.1363636
1982,12,3.8,107.047,445.0608696,275.3391304,4301.926087,482.7086957,459.5434783
1983,1,3.7,106.255,480.1380952,304.9809524,4695.585714,511.6190476,488.5857143
1983,2,3.5,107.158,491.22,320.565,4880.15,541.515,510.325
1983,3,3.6,107.724,419.7130435,281.6521739,4183.595652,458.8130435,476.4869565
1983,4,3.9,109.066,431.1809524,280.6238095,4289.485714,471.547619,496.752381
1983,5,3.5,109.292,437.6090909,278.1227273,4360.436364,473.0636364,497.1409091
1983,6,2.6,110.775,412.8590909,266.7818182,4153.268182,451.2045455,471.4136364
1983,7,2.5,111.495,422.7428571,276.7380952,4255.114286,463.5285714,482.7428571
1983,8,2.6,113.021,416.2913043,277.026087,4232.952174,464.8434783,473.1521739
1983,9,2.9,113.237,411.8318182,274.7090909,4204.613636,458.8772727,464.5409091
1983,10,2.9,112.013,393.5952381,262.7952381,4021.871429,443.2904762,431.152381
1983,11,3.3,112.923,381.6818182,258.35,3949.940909,451.8227273,415.9318182
1983,12,3.8,113.845,386.8045455,269.6727273,4055.5,471.7909091,429.45
1984,1,4.2,114.606,371.4409091,263.3181818,3968.168182,465.2318182,409.4863636
1984,2,4.6,113.532,385.952381,267.8761905,4129.785714,474.3619048,412.552381
1984,3,4.8,112.448,394.2954545,270.7318182,4228.163636,480.4318182,414.7954545
1984,4,4.6,113.381,381.7142857,268.4047619,4121.2,476,413.352381
1984,5,4.2,115.4,377.6869565,271.673913,4141.530435,481.7608696,416.0434783
1984,6,4.2,116.2,377.6809524,274.3,4173.909524,494.5952381,428.647619
1984,7,4.2,119.251,347.4909091,262.9363636,3934.718182,521.4909091,415.95
1984,8,4.3,119.549,347.8,264.9217391,4005.43913,545.7695652,410.7956522
1984,9,4.3,122.188,341.12,270.78,4016.58,565.205,409.58
1984,10,4.3,123.264,340.1869565,278.7130435,4070.517391,600.0521739,406.6652174
1984,11,4.1,121.718,341.1909091,274.8590909,4105.227273,614.4909091,398.0318182
1984,12,3.9,123.401,318.4238095,268.3761905,3887.252381,602.9047619,378.3904762
1985,1,3.5,124.761,303.0521739,268.5043478,3813.834783,655.5913043,371.9869565
1985,2,3.5,128.033,299.125,273.595,3869.57,589.225,406.555
1985,3,3.7,128.437,303.9666667,269.9857143,3856.585714,599.0952381,433.9238095
1985,4,3.7,125.096,324.5272727,262.3409091,4001.490909,629.1272727,492.0681818
1985,5,3.8,125.848,316.1521739,252.9521739,3918.4,626.8913043,466.7434783
1985,6,3.8,124.942,316.51,247.05,3912.84,624.29,474.935
1985,7,3.6,121.866,317.2478261,230.2434783,3800.473913,619.8652174,454.1
1985,8,3.3,121.365,330.0363636,238.3409091,3918.736364,772.9681818,466.15
1985,9,3.1,122.37,323.3761905,236.9190476,3906.638095,811.0047619,469.1809524
1985,10,3.2,117.813,325.8652174,229.2173913,3900.995652,848.1826087,463.8913043
1985,11,3.5,116.461,325.3095238,225.8047619,3903.338095,862.8904762,479.552381
1985,12,3.8,115.79,322.3954545,223.3636364,3890.445455,862.6727273,472.5318182
1986,1,3.9,114.816,344.5782609,241.9173913,4201.673913,812.0956522,492.1695652
1986,2,3.1,111.414,338.905,237.14,4174.68,705.385,484.83
1986,3,2.3,109.365,345.5571429,235.1285714,4206.82381,702.0095238,486.7714286
1986,4,1.6,108.382,340.4636364,227.2272727,4199.568182,695.9181818,469.9454545
1986,5,1.5,106.668,342.3,225.3454545,4249.222727,749.8818182,471.5227273
1986,6,1.8,107.658,342.7428571,227.152381,4294.261905,864.1190476,496.9095238
1986,7,1.6,105.783,348.3565217,230.8217391,4339.378261,887.6086957,553.2347826
1986,8,1.6,104.454,377.0666667,253.5761905,4711.447619,976.7714286,614.6285714
1986,9,1.8,104.676,417.7409091,284.1090909,5271.536364,964.5818182,671.7045455
1986,10,1.5,104.769,423.5173913,296.7608696,5431.147826,952.5521739,664.5608696
1986,11,1.3,105.711,397.565,278.965,5179.305,895.43,616.54
1986,12,1.1,105.049,390.6173913,271.2521739,5105.952174,868.1347826,592
1987,1,1.5,102.187,407.3909091,270.5136364,5281.486364,853.4863636,616.8545455
1987,2,2.1,101.257,401.135,262.515,5214.68,834.47,600.615
1987,3,3,100.711,408.9318182,256.7636364,5250.704545,845.5409091,594.1
1987,4,3.8,98.666,438.3136364,268.5818182,5559.440909,880.0863636,613.7045455
1987,5,3.9,98.065,460.3857143,276.2,5825.238095,922.9333333,645.0142857
1987,6,3.7,99.141,449.6136364,275.9954545,5759.672727,909.7090909,627.3863636
1987,7,3.9,100.271,450.5391304,279.9608696,5836.230435,927.3608696,635.826087
1987,8,4.3,99.863,460.7857143,288.0714286,5997.295238,954.3238095,650.4428571
1987,9,4.4,98.435,460.3636364,279.7590909,5946.927273,940.0454545,632.5636364
1987,10,4.5,98.11,465.3727273,280.0181818,6027.940909,951.3681818,651.5318182
1987,11,4.5,94.806,467.5904762,263.1428571,6028.1,922.1380952,679.9619048
1987,12,4.4,92.37,485.5347826,265.8086957,6268.926087,949.2652174,684.0521739
1988,1,4,92.135,476.947619,264.452381,6200.804762,941.052381,670.2809524
1988,2,3.9,92.515,442.0857143,251.4714286,5745.37619,907.9,620.1666667
1988,3,3.9,91.251,443.6217391,242.0043478,5730.256522,941.9304348,603.0304348
1988,4,3.9,90.493,452.0761905,240.647619,5952.547619,967.5571429,604.352381
1988,5,3.9,90.703,451.0318182,241.2818182,5971.859091,996.1,578.9272727
1988,6,4,91.803,451.3545455,254,6214.286364,1025.436364,559.6409091
1988,7,4.1,93.784,437.647619,256.8190476,6145.885714,1046.766667,547.4
1988,8,4,94.586,431.3826087,254.1521739,6128.6,1058.482609,535.7869565
1988,9,4.2,94.731,413.4772727,245.4545455,5955.045455,1014.704545,521.8363636
1988,10,4.2,92.648,406.8,234.1142857,5945.752381,1001.390476,501.7619048
1988,11,4.2,90.376,420.1863636,232.1363636,6256.745455,1005.736364,493.5909091
1988,12,4.4,89.847,418.4318182,229.3181818,6265.431818,982.3363636,487.0136364
1989,1,4.7,91.272,404.3227273,227.7681818,6096.368182,966.0954545,465.5681818
1989,2,4.8,91.425,387.515,220.93,5892.945,953.5,454.175
1989,3,5,92.731,390.5782609,227.8347826,6026.96087,991.0913043,478.1391304
1989,4,5.1,93.091,384.43,226.005,6013.335,979.165,478.22
1989,5,5.4,94.794,371.1130435,227.8130435,5983.013043,993.3652174,481.3086957
1989,6,5.2,96.225,367.6090909,236.6954545,5996.786364,1023.018182,486.55
1989,7,5,94.531,375.0619048,230.752381,6102.252381,1005.614286,492.9428571
1989,8,4.7,94.746,364.9521739,228.8565217,6041.917391,993.3956522,478.6434783
1989,9,4.3,95.408,361.7619048,230.3095238,6019.8,1007.761905,468.0619048
1989,10,4.5,94.065,366.8954545,231.1636364,6144.904545,980.8454545,473.8045455
1989,11,4.7,94.083,394.2818182,250.7727273,6637.022727,1036.018182,503.4681818
1989,12,4.6,93.175,409.4,256.2619048,6889.052381,1052.328571,520.9142857
1990,1,5.2,92.847,409.6304348,248.1826087,6922.826087,1045.704348,523.8130435
1990,2,5.3,92.967,416.835,245.665,7062.88,1059.33,548.31
1990,3,5.2,94.102,393.0772727,241.9681818,6704.422727,1026.163636,520.0454545
1990,4,4.7,94.007,374.3761905,228.5238095,6461.4,992.5380952,489.6952381
1990,5,4.4,93.01,369.0521739,220.026087,6365.734783,975.9304348,484.5434783
1990,6,4.7,93.307,352.352381,206.0142857,6119.038095,937.0047619,452.0285714
1990,7,4.8,91.657,362.5454545,200.4318182,6299.468182,951.1636364,457.4136364
1990,8,5.6,90.248,395.426087,207.8956522,6843.36087,1017.104348,488.5826087
1990,9,6.2,89.349,389.335,207.165,6940.66,999.735,471.895
1990,10,6.3,87.59,380.7565217,195.6,6878.456522,967.2,473.9086957
1990,11,6.3,87.358,381.7318182,194.3045455,6895.390909,963.0636364,493.5909091
1990,12,6.1,88.232,378.3761905,197.1047619,6850.971429,960.8380952,491.4571429
1991,1,5.7,87.979,383.7565217,198.3434783,7028.508696,982.7173913,492.6434783
1991,2,5.3,86.881,363.855,185.255,6849.58,923.655,464.155
1991,3,4.9,89.778,362.9904762,199.4333333,7000.666667,965.3142857,470.7095238
1991,4,4.9,90.746,358.2772727,204.8590909,7136.077273,982.1954545,460.0227273
1991,5,5,91.074,356.8521739,207.0521739,7313.486957,998.5695652,461.9478261
1991,6,4.7,92.212,366.735,222.265,7699.38,1049.78,482.365
1991,7,4.4,91.983,367.7,222.9913043,9363.926087,1058.204348,476.5086957
1991,8,3.8,91.005,356.1954545,211.55,9193.1,1022.663636,455.4272727
1991,9,3.4,90,348.7619048,202.2238095,8994.247619,988.2285714,439.3095238
1991,10,2.9,89.316,358.7043478,208.2,9251.23913,1014.221739,452.3608696
1991,11,3,87.996,360.1904762,202.4952381,9294.480952,1005.842857,457.7904762
1991,12,3.1,87.176,361.0818182,197.4409091,9312.981818,997.5818182,467.8909091
1992,1,2.6,86.92,354.4086957,195.7434783,9167.730435,987.0304348,474.6130435
1992,2,2.8,87.994,353.925,199.13,9185.515,996.25,471.11
1992,3,3.2,89.707,344.35,199.7272727,9707.322727,991.6636364,454.0272727
1992,4,3.2,89.179,338.4590909,192.6454545,9746.168182,973.4863636,443.9272727
1992,5,3,88.298,337.2904762,186.3619048,9610.92381,959.6285714,445.6333333
1992,6,3.1,87.141,340.8181818,183.7318182,9684.509091,956.8636364,450.3636364
1992,7,3.2,85.902,352.7304348,183.9304348,10051.53913,971.6347826,473.526087
1992,8,3.1,85.408,342.9238095,176.4952381,9712.009524,946.6952381,472.4
1992,9,3,85.656,345.45,187.1954545,9788.536364,967.1318182,478.5818182
1992,10,3.2,87.32,344.4045455,208.0590909,9776.518182,993.6909091,482.0363636
1992,11,3,89.917,335.0333333,219.4190476,9503.928571,1003.180952,485.7857143
1992,12,2.9,89.983,334.4956522,215.5826087,9650.678261,1006.952174,484.5608696
1993,1,3.3,90.628,329.2190476,214.8047619,9508.652381,1009.004762,487.4190476
1993,2,3.2,90.712,329.33,228.945,9852.045,1027.175,482.565
1993,3,3.1,90.071,330.0956522,225.7913043,10427.47826,1048.743478,466.0391304
1993,4,3.2,88.28,341.7409091,221.2909091,10711.68182,1083.827273,480.6
1993,5,3.2,88.15,367.0761905,236.9952381,11505.24762,1166.333333,526.1809524
1993,6,3,88.394,371.9136364,246.5636364,11683.97273,1204.386364,551.9318182
1993,7,2.8,89.069,392.2045455,262.0909091,12303.68636,1313.777273,579.1681818
1993,8,2.8,88.662,378.4272727,253.5954545,11892.44545,1272.218182,558.0863636
1993,9,2.7,88.096,355.2954545,232.8636364,11171.89545,1210.75,545.1136364
1993,10,2.8,88.767,364.1904762,242.1380952,11435.79524,1234.733333,550.0761905
1993,11,2.7,89.398,373.85,252.3863636,11724.57727,1257.495455,562.0090909
1993,12,2.7,89.314,383.9043478,257.426087,12044.53043,1297.043478,569.8826087
1994,1,2.5,91.365,387.1238095,259.2809524,12141.62857,1319.609524,556.1904762
1994,2,2.5,90.817,381.935,258.105,11979.925,1317.76,533.32
1994,3,2.5,90.818,384.1478261,257.4956522,12051.71304,1327.53913,540.0956522
1994,4,2.4,90.681,378.4285714,255.3571429,11869.98095,1354.557143,528.6761905
1994,5,2.3,89.919,381.3863636,253.5863636,11963.63182,1385.518182,526.0363636
1994,6,2.5,89.607,385.6681818,252.8772727,12093.23182,1399.645455,525.6772727
1994,7,2.8,88.291,385.5047619,249.352381,12092.63333,1414.609524,524.8809524
1994,8,2.9,88.032,380.4956522,246.7304348,11935.7913,1369.552174,514.0130435
1994,9,3,87.025,391.5818182,250.2090909,12283.58182,1392.590909,528.05
1994,10,2.6,86.31,389.7952381,242.7714286,12227.12857,1380.452381,527.9904762
1994,11,2.7,86.493,384.4,242.0590909,12065.83636,1354.931818,509.2090909
1994,12,2.7,88.125,379.8,243.7227273,11919.75455,1352.231818,490.5181818
1995,1,2.8,89.583,378.7772727,240.6409091,11882.06364,1340.554545,495.0545455
1995,2,2.9,88.908,376.655,239.62,11817.565,1341.22,506.14
1995,3,2.9,87.782,382.1347826,238.8086957,12074.75652,1375.534783,520.1
1995,4,3.1,84.756,390.87,243.15,12272.135,1408,531.07
1995,5,3.2,84.3,385.4956522,242.7391304,12108.63478,1409.508696,530.2086957
1995,6,3,84.234,387.5772727,242.9681818,12166.9,1419.040909,538.3818182
1995,7,2.8,84.049,386.2571429,242.1142857,12118.51429,1405.614286,530.9952381
1995,8,2.6,85.928,383.6521739,244.8347826,12114.43478,1396.273913,517.3652174
1995,9,2.5,86.802,383.0666667,245.8190476,12720.69524,1402.352381,508.1285714
1995,10,2.8,86.684,383.1636364,242.8318182,13245.29091,1398.372727,505.8590909
1995,11,2.6,87.443,385.3227273,246.65,13363.83182,1405.295455,517.1272727
1995,12,2.5,87.673,387.5238095,251.547619,13544.07619,1419.271429,523.0238095
1996,1,2.7,88.278,398.926087,260.5521739,14264.77391,1452.273913,537.6043478
1996,2,2.7,88.187,404.7761905,263.4619048,14788.69524,1515.714286,535.5571429
1996,3,2.8,88.251,396.2190476,259.4238095,13584.94286,1556.785714,513.447619
1996,4,2.9,88.27,392.95,259.2318182,13426.23636,1652.631818,499.9
1996,5,2.9,88.509,391.9869565,258.8086957,13661.62174,1713.221739,491.8217391
1996,6,2.8,88.787,385.285,249.9,13450.065,1675.99,486.74
1996,7,3,88.699,383.4869565,246.7782609,13582.62174,1684.404348,485.826087
1996,8,2.9,88.099,387.3227273,249.8,13791.3,1753.190909,494.5909091
1996,9,3,88.508,383.1904762,245.6952381,13670.91429,1724.547619,483.1619048
1996,10,3,88.977,381.0826087,240.2913043,13586.44348,1743.882609,481.1913043
1996,11,3.3,88.537,377.8571429,227.3095238,13495.44762,1758.728571,474.1238095
1996,12,3.3,89.086,369,221.6045455,13220.30909,1729.263636,462.9818182
1997,1,3,89.846,355.7347826,214.2086957,12756.98261,1651.56087,456.9652174
1997,2,3,91.393,346.595,213.34,12433.505,1543.255,451.205
1997,3,2.8,92.309,351.4761905,218.3952381,12604.01429,1557.514286,446.1619048
1997,4,2.5,92.665,344.4909091,211.4045455,12333.76364,1530.040909,442.2272727
1997,5,2.2,91.575,343.6136364,210.3772727,12301.05,1534.495455,443.5954545
1997,6,2.3,91.135,340.7809524,207.2142857,12198.12857,1533.271429,451.9428571
1997,7,2.2,92.16,324.126087,194.0913043,11578.35652,1477.56087,436.5347826
1997,8,2.2,93.711,324.0333333,202.0952381,11640.99524,1517.752381,437.6047619
1997,9,2.2,93.953,322.8409091,201.5590909,11757.64545,1513.586364,445.9
1997,10,2.1,94.614,324.8913043,199.026087,11768.34348,1530.169565,450.573913
1997,11,1.8,95.997,306.06,181.195,11389.315,1480.37,440.49
1997,12,1.7,99.362,289.3086957,174.2130435,11343.18261,1408.491304,437.0434783
1998,1,1.6,102.108,289.1545455,176.7363636,11341.95,1427.813636,440.3863636
1998,2,1.4,100.39,297.51,181.325,11575.83,1467.42,441.43
1998,3,1.4,100.06,295.9590909,178.0727273,11692.76364,1471.840909,441.8636364
1998,4,1.4,99.785,308.25,184.2454545,12218.98182,1555.072727,472.1227273
1998,5,1.7,100.562,299.5142857,182.8809524,12096.40952,1525.3,474.6238095
1998,6,1.7,102.727,292.3454545,177.0909091,12345.29545,1574.513636,483.3636364
1998,7,1.7,103.031,292.8956522,178.173913,12449.44783,1824.695652,473.6956522
1998,8,1.6,104.641,283.6142857,173.6095238,12123.92857,1792.333333,481.3190476
1998,9,1.5,102.837,289.0045455,171.7772727,12285,1760.718182,490.6227273
1998,10,1.5,99.946,295.9545455,174.5863636,12525.87727,1714.827273,478.8363636
1998,11,1.5,99.608,294.1380952,176.9809524,12465.28095,1663.528571,463.1761905
1998,12,1.6,98.711,290.7608696,173.9826087,12371.80435,1715.369565,470.4304348
1999,1,1.7,98.788,287.1761905,173.8809524,12206.60952,1717.32381,454.6333333
1999,2,1.6,100.005,287.35,176.54,12209.075,1756.62,448.775
1999,3,1.7,101.095,285.973913,176.3086957,12136.37826,1775.673913,453.2869565
1999,4,2.3,100.999,282.45,175.4409091,12063.33182,1727.572727,439.7136364
1999,5,2.1,100.719,276.5666667,171.2619048,11829.05238,1709.804762,417.4428571
