Year,Month,Inflation_Value,dollar_index,us_dollar,pound,indian_rupee,south_african_rand,australian_dollar
1999,6,2,101.152,261.3363636,163.8590909,11273.36364,1590.140909,398.1
1999,7,2.1,101.423,256.0909091,162.6545455,11083.16818,1564.536364,389.9454545
1999,8,2.3,100.428,256.5818182,159.7318182,11148.30909,1572.295455,398.0318182
1999,9,2.6,100.005,264.7545455,162.9318182,11526.18636,1602.531818,407.4545455
1999,10,2.6,99.537,310.7428571,187.5047619,13499.40476,1894.6,476.8952381
1999,11,2.6,99.833,293.2136364,180.85,12723.11818,1800.209091,458.8863636
1999,12,2.7,99.933,283.9608696,176.0086957,12346.45217,1745.391304,442.8565217
2000,1,2.7,99.871,284.6190476,173.6142857,12394.65238,1743.771429,432.8809524
2000,2,3.2,101.233,299.8904762,187.452381,13076.24762,1894.6,477.5333333
2000,3,3.8,101.71,286.4217391,181.2434783,12481.78261,1851.5,469.9086957
2000,4,3.1,102.282,279.735,176.66,12206.85,1857.75,469.1
2000,5,3.2,104.515,275.0347826,182.3304348,12094.8913,1933.726087,475.873913
2000,6,3.7,103.619,285.75,189.3590909,12766.55455,1975.295455,480.1181818
2000,7,3.7,103.893,281.6142857,186.6380952,12608.48571,1939.585714,479.147619
2000,8,3.4,104.368,274.4478261,184.2,12536.98261,1909.117391,472.1782609
2000,9,3.5,105.843,273.7047619,190.6952381,12557.89524,1961.614286,494.1095238
2000,10,3.4,107.344,270.0136364,186.0636364,12511.18182,2019.386364,510.6045455
2000,11,3.4,107.956,266.0363636,186.6227273,12441.91364,2045.345455,509.3636364
2000,12,3.4,107.105,271.847619,185.7095238,12703.86667,2076.385714,496.8761905
2001,1,3.7,107.458,265.8956522,179.9217391,12372.26522,2064.543478,479.0913043
2001,2,3.5,108.267,261.895,180.225,12181.455,2046.43,490.61
2001,3,2.9,109.861,263.0545455,181.9909091,12260.35,2074.927273,522.5272727
2001,4,3.3,110.499,260.3857143,181.4047619,12174.53333,2102.833333,519.1
2001,5,3.6,110.543,272.3,190.9130435,12773.41304,2170.456522,523.2478261
2001,6,3.2,111.364,270.2333333,192.847619,12698.98571,2177.47619,521.5761905
2001,7,2.7,111.493,267.55,189.2363636,12608.94545,2193.172727,525.4
2001,8,2.7,109.517,272.426087,189.6086957,12836.37391,2263.786957,519.5
2001,9,2.6,110.129,283.435,193.665,13501.6,2455.77,561.02
2001,10,2.1,110.519,283.0826087,194.9913043,13589.67826,2625.443478,561.0869565
2001,11,1.9,110.999,276.1818182,192.3545455,13254.16818,2688.372727,534.5409091
2001,12,1.6,110.944,276.1333333,191.6095238,13225.28095,3218.642857,537.6761905
2002,1,1.1,112.174,281.3086957,196.2782609,13585.06522,3268.069565,544.6565217
2002,2,1.1,112.767,295.515,207.655,14378.455,3395.855,576.25
2002,3,1.5,112.155,294.4190476,206.9666667,14343.31905,3375.871429,560.2809524
2002,4,1.6,111.927,302.6409091,209.6909091,14794.99545,3352.340909,565.1818182
2002,5,1.2,110.419,314.3391304,215.3478261,15390.94348,3185.178261,571.273913
2002,6,1.1,108.955,321.735,216.885,15743.905,3269.375,566.17
2002,7,1.5,107.364,313.3130435,201.5478261,15270.14783,3162.66087,566.1956522
2002,8,1.8,108.653,310.0818182,201.75,15056.60455,3280.590909,572.6954545
2002,9,1.5,109.487,319.152381,205.0952381,15452.82857,3381.414286,583.7904762
2002,10,2,110.283,316.5869565,203.2652174,15303.83043,3262.313043,575.2695652
2002,11,2.2,109.058,319.0904762,202.952381,15391.02857,3074.3,568.3904762
2002,12,2.4,108.482,334.2727273,210.55,16076.65909,2987.386364,593.9909091
2003,1,2.6,107.183,356.4478261,220.4695652,17074.96957,3096.565217,612.0956522
2003,2,3,107.322,358.985,223.155,17136.705,2970.285,603.265
2003,3,3,106.834,340.5714286,215.0428571,16221.19524,2737.07619,565.7333333
2003,4,2.2,105.664,328.0863636,208.3909091,15541.79545,2511.6,537.9772727
2003,5,2.1,102.119,355.6772727,219.1227273,16742.97273,2728.677273,549.3863636
2003,6,2.1,101.613,356.3809524,214.6285714,16640.5619,2805.452381,535.8666667
2003,7,2.1,102.877,351.0347826,216.1956522,16221.28696,2645.273913,530.326087
2003,8,2.2,104.24,359.7380952,225.7190476,16517.23333,2655.552381,551.9333333
2003,9,2.3,103.178,378.9636364,234.9636364,17365.85,2766.245455,572.3
2003,10,2,100.866,378.9347826,225.726087,17195.57391,2637.4,545.3913043
2003,11,1.8,100.468,389.93,230.7,17756.565,2617.345,544.095
2003,12,1.9,99.121,407.6869565,232.5826087,18571.77826,2662.382609,551.3695652
2004,1,1.9,97.648,413.9181818,227.2,18803.72727,2874.513636,537.6590909
2004,2,1.7,98.246,404.91,216.835,18312.75,2731.87,520.88
2004,3,1.7,99.156,406.6913043,222.6304348,18270.08696,2687.578261,542.4695652
2004,4,2.3,99.746,404.7545455,224.3545455,17751.94091,2654.690909,543.6909091
2004,5,3.1,101.485,384.4761905,214.9095238,17359.82381,2604.961905,545.5238095
2004,6,3.3,100.643,392.3954545,214.7227273,17842.55909,2518.85,565.1454545
2004,7,3,99.858,398.1136364,216.0318182,18313.18182,2439.168182,556.1
2004,8,2.7,99.823,400.7409091,220.1909091,18554.09091,2592.054545,563.3318182
2004,9,2.5,99.547,405.2954545,226.15,18660.01818,2648.409091,577.1909091
2004,10,3.2,98.383,420.4857143,232.7714286,19229.4,2686.838095,573.0904762
2004,11,3.5,96.184,439.3909091,236.1727273,19796.07727,2652.354545,569.9409091
2004,12,3.3,95.058,441.6826087,229.1130435,19381.07391,2532.447826,575.5217391
2005,1,3,95.45,424.6,226.1190476,18541.54762,2537.090476,554.4666667
2005,2,3,95.698,423.37,224.34,18481.48,2544.115,542.005
2005,3,3.1,95.307,433.5521739,227.6565217,18926.50435,2619.465217,552.3130435
2005,4,3.5,96.234,429.247619,226.3952381,18760.71905,2640.757143,555.2190476
2005,5,2.8,96.47,422.3545455,227.8,18365.27727,2680.040909,551.3272727
2005,6,2.5,97.334,430.6772727,236.9181818,18757.89545,2904.509091,561.5318182
2005,7,3.2,97.987,424.4952381,242.4428571,18460.45238,2845.561905,564.1666667
2005,8,3.6,97.148,437.9086957,243.9913043,19088.93913,2830.473913,575.0782609
2005,9,4.7,98.022,456.0681818,252.3772727,20011.13636,2901.622727,595.7727273
2005,10,4.3,98.909,469.9095238,266.3952381,21049.64286,3094.07619,623.5380952
2005,11,3.5,99.049,476.6863636,274.9818182,21769.29091,3170.622727,648.3681818
2005,12,3.4,98.264,508.8636364,291.6409091,23189.63636,3234.859091,685.9863636
2006,1,4,97.124,548.2136364,310.4727273,24267.95455,3337.559091,731.4863636
2006,2,3.6,97.313,555.015,317.67,24565.585,3394.665,748.56
2006,3,3.4,97.516,557.1130435,319.5304348,24750.23478,3481.352174,767.2913043
2006,4,3.5,97.021,608.905,344.35,27345.74,3704.27,826.515
2006,5,4.2,95.1,672.5956522,360.0391304,30497.42174,4248.552174,880.5
2006,6,4.3,96.341,596.1590909,323.4590909,27435.60455,4153.986364,805.9227273
2006,7,4.1,96.491,633.7190476,343.552381,29447.32381,4482.4,842.147619
2006,8,3.8,96.056,632.1217391,333.6391304,29412.56957,4392.956522,828.3043478
2006,9,2.1,95.737,598.2047619,317.4142857,27583.24762,4450.342857,791.8380952
2006,10,1.3,95.465,585.8,312.3363636,26627.98182,4475.836364,777.2
2006,11,2,94.484,627.8454545,328.3863636,28147.17727,4549.413636,812.8
2006,12,2.5,93.888,628.5809524,320.2428571,28039.8,4422.904762,800.0619048
2007,1,2.1,94.827,631.2130435,322.2565217,27961.64348,4534.56087,806.2217391
2007,2,2.4,94.65,664.765,339.495,29348.255,4771.21,849.285
2007,3,2.8,94.417,654.9181818,336.3318182,28785.04091,4815.363636,825.9090909
2007,4,2.6,93.291,678.8238095,341.3333333,28639.52381,4822.714286,820.4
2007,5,2.7,92.63,667.326087,336.2956522,27250.52609,4683.230435,808.726087
2007,6,2.7,92.359,655.5095238,330.0190476,26735.64762,4691.595238,778.1714286
2007,7,2.4,90.979,665.3136364,327.1136364,26889.98182,4639.363636,767.1227273
2007,8,2,91.175,665.2347826,330.773913,27159.51304,4806.156522,803.3434783
2007,9,2.8,90.096,712.675,353.1,28735.685,5063.675,841.92
2007,10,3.5,88.163,754.626087,369.0434783,29824.49565,5102.934783,839.3434783
2007,11,4.3,87.124,806.2681818,389.4681818,31812.30909,5414.095455,900.7227273
2007,12,4.1,87.769,805.7190476,400.0619048,31788.20952,5513.285714,923.4571429
2008,1,4.3,87.111,887.1956522,450.1913043,34926.77391,6212.521739,1006.543478
2008,2,4,86.054,922.3142857,469.6380952,36671.05714,7066.047619,1010.095238
2008,3,4,84.386,964.3952381,481.8285714,38902.02857,7708.204762,1045.647619
2008,4,3.9,83.957,909.7136364,459.0818182,36432.12273,7067.072727,977.8136364
2008,5,4.2,84.308,888.8409091,452.2863636,37450.33636,6771.259091,936.0772727
2008,6,5,84.802,889.5095238,452.4428571,38110.90952,7063.114286,935.2571429
2008,7,5.6,84.398,939.7869565,472.7086957,40263.0913,7156.604348,976.6043478
2008,8,5.4,86.461,838.3238095,444.1333333,36051.47619,6421.195238,950.2428571
2008,9,4.9,88.575,829.9454545,461.1272727,37866.57273,6683.695455,1014.159091
2008,10,3.7,93.654,806.626087,476.8304348,39183.33478,7823.334783,1177.165217
2008,11,1.1,94.491,760.875,496.47,37325.85,7700.36,1158.075
2008,12,0.1,92.996,822.026087,553.8304348,39984.66522,8150.030435,1222.143478
2009,1,0,93.777,859.2181818,595.4681818,42001.15,8507.981818,1273.872727
2009,2,0.2,96.406,943.175,654.77,46532.96,9419.755,1452.185
2009,3,-0.4,96.618,924.2909091,652.1909091,47388.42273,9198.45,1388.440909
2009,4,-0.7,94.222,889.3318182,604.4045455,44567.30909,7982.272727,1243.918182
2009,5,-1.3,91.496,928.0380952,601.5095238,45073.08095,7776.342857,1212.814286
2009,6,-1.4,90.868,945.6954545,577.8818182,45177.40455,7605.281818,1178.845455
2009,7,-2.1,90.433,934.2434783,570.8652174,45262.46522,7429.53913,1161.008696
2009,8,-1.5,89.366,949.6761905,574.652381,45920.14762,7545.585714,1136.919048
2009,9,-1.3,88.735,996.6136364,610.4454545,48224.30455,7488.518182,1156.418182
2009,10,-0.2,87.592,1043.177273,644.1,48744.66364,7804.25,1150.681818
2009,11,1.8,87.156,1127.057143,679.0666667,52490.08095,8456.080952,1225.333333
2009,12,2.7,87.389,1126.234783,694.3826087,52490.77391,8425.330435,1249.343478
2010,1,2.6,87.401,1116.538095,690.8761905,51307.61429,8320.004762,1222.861905
2010,2,2.1,88.406,1095.435,701.635,50761.805,8408.91,1236.305
2010,3,2.3,87.527,1113.356522,739.6304348,50672.41739,8252.56087,1220.304348
2010,4,2.2,86.925,1146.418182,747.5772727,51026.81818,8423.181818,1237.472727
2010,5,2,89.108,1204.3,822.3904762,55264.66667,9223.533333,1387.485714
2010,6,1.1,89.45,1232.927273,835.3363636,57418.48182,9426.1,1446
2010,7,1.2,87.977,1192.972727,779.9772727,55867.57727,8994.559091,1362.381818
2010,8,1.1,87.207,1216.686364,777.5818182,56699.11364,8876.440909,1352.713636
2010,9,1.1,86.27,1270.986364,815.8545455,58462.63636,9047.081818,1353.9
2010,10,1.2,83.912,1342.033333,846.047619,59610.35714,9270.790476,1367.095238
2010,11,1.1,83.955,1369.890909,858.3909091,61638,9559.259091,1385.813636
2010,12,1.5,84.593,1388.986957,891.3608696,62685.84348,9468.552174,1397.286957
2011,1,1.6,83.567,1358.742857,861.3142857,61718.08571,9405.961905,1364.352381
2011,2,2.1,82.989,1372.735,851.045,62371.555,9858.885,1361.25
2011,3,2.7,82.308,1424.021739,881.2434783,64040.35652,9824.552174,1408.704348
2011,4,3.2,81.026,1479.62381,903.3904762,65686.13333,9949.928571,1397.104762
2011,5,3.6,81.052,1512.613636,925.9045455,67967.31818,10382.38182,1416.931818
2011,6,3.6,80.834,1528.681818,942.8454545,68549.87727,10378.69545,1440.513636
2011,7,3.6,80.241,1572.814286,974.1333333,69851.13333,10682.21905,1459.790476
2011,8,3.8,80.789,1757.213043,1074.665217,79753.41304,12453.45652,1673.682609
2011,9,3.9,83.46,1771.854545,1122.286364,84349.59545,13366.35,1730.790909
2011,10,3.5,84.036,1665.214286,1056.590476,82053.64286,13249.92381,1641.085714
2011,11,3.4,84.562,1738.977273,1100.309091,88268.31364,14170.80909,1721.731818
2011,12,3,85.247,1640.545455,1052,86170.66364,13425.65,1619.954545
2012,1,2.9,84.59,1650.431818,1063.995455,84437.95,13232.14091,1586.622727
2012,2,2.9,83.33,1742.619048,1102.77619,85728.00476,13313.9381,1623.328571
2012,3,2.7,83.694,1673.781818,1057.881818,84334.41364,12735.05909,1590.322727
2012,4,2.3,83.898,1648.257143,1030.347619,85286.55714,12907.80476,1592.542857
2012,5,1.7,85.128,1588.043478,997.7217391,86389.46087,12950.45217,1591.691304
2012,6,1.7,86.229,1597.585714,1027.247619,89560.5381,13398.52857,1600.438095
2012,7,1.4,85.72,1593.931818,1022.5,88374.50455,13148.47273,1548.072727
2012,8,1.7,85.16,1627.826087,1035.330435,90437.80435,13460.06522,1554.53913
2012,9,2,84.012,1744.46,1082.33,95072.2,14413.29,1678.1
2012,10,2.2,83.817,1747.021739,1086.5,92757.79565,15112.34348,1696.865217
2012,11,1.8,84.099,1721.154545,1078.345455,94419.64091,15159.50455,1654.640909
2012,12,1.7,83.388,1681.77619,1041.838095,91939.66667,14484.42381,1607.419048
2013,1,1.6,83.266,1670.382609,1046.043478,90665.26522,14687.76522,1591.678261
2013,2,2,84.123,1627.605,1051.47,87618.34,14451.755,1578.7
2013,3,1.5,84.521,1593.147619,1056.32381,86701.28571,14643.56667,1539.809524
2013,4,1.1,83.925,1490.236364,973.3545455,81052.39545,13560.12727,1435.15
2013,5,1.4,84.226,1414.93913,925.4086957,77785.91304,13240.23913,1428.730435
2013,6,1.8,84.877,1342.39,867.095,78302.7,13429.42,1422.245
2013,7,2,85.325,1286.747826,847.9956522,76948.86522,12756.59565,1405.134783
2013,8,1.5,85.263,1348.495455,869.4,84929.53182,13581.49091,1492.386364
2013,9,1.2,84.862,1348.814286,850.4857143,86135.00952,13460.94286,1452.947619
2013,10,1,83.908,1316.204348,817.8347826,81132.85652,13036.32174,1383.178261
2013,11,1.2,84.566,1275.838095,792.4,79891.04762,13028.57143,1369.261905
2013,12,1.5,84.746,1220.868182,745.4,75542.15455,12659.59091,1359.922727
2014,1,1.6,85.527,1243.052174,754.5826087,77193.52609,13510.69565,1403.047826
2014,2,1.1,85.697,1300.995,785.19,80958.26,14246.965,1449.595
2014,3,1.5,85.621,1336.104762,803.8095238,81441.95238,14357.42381,1470.619048
2014,4,2,85.197,1299.018182,775.5863636,78388.50909,13684.97727,1394.368182
2014,5,2.1,84.881,1287.436364,764.2590909,76432.97273,13406.94091,1384.068182
2014,6,2.1,84.958,1279.114286,756.547619,76433.45238,13666.25238,1365.966667
2014,7,2,84.719,1310.986957,768.0695652,78752.52609,13974.46087,1396.534783
2014,8,1.7,85.354,1295.12381,775.3666667,78834.88571,13803.98095,1391.080952
2014,9,1.7,86.482,1238.836364,759.7909091,75404.85,13597.13636,1368.15
2014,10,1.7,87.439,1222.517391,760.8130435,75051.87826,13519.26522,1392.821739
2014,11,1.3,88.675,1176.315,745.54,72587.23,13039.96,1360.99
2014,12,0.8,90.461,1199.008696,767.0043478,75267.21739,13799.1087,1454.873913
2015,1,-0.1,91.964,1249.781818,824.3454545,77725.08182,14440.89545,1547.290909
2015,2,0,93.138,1227.205,800.46,76152.62,14214.435,1575.13
2015,3,-0.1,94.832,1178.65,788.0318182,73637.47727,14242.71818,1525.681818
2015,4,-0.2,93.808,1197.981818,800.8909091,75144.5,14368.45455,1549.177273
2015,5,0,93.17,1198.204762,775.347619,76408.47143,14335.2619,1519.233333
2015,6,0.1,93.959,1181.513636,759.0454545,75441.39545,14537.26364,1532.213636
2015,7,0.2,95.544,1130.047826,726.2956522,71923.78696,14069.7,1524.573913
2015,8,0.2,97.172,1118.328571,718.0809524,72802.90476,14427.55238,1534.042857
2015,9,0,97.66,1124.554545,733.7181818,74480.35909,15369.14091,1594.809091
2015,10,0.2,96.736,1159.263636,755.7136364,75445.75,15626.53182,1608.045455
2015,11,0.5,98.218,1085.709524,714.6952381,71858.35714,15364.60476,1519.709524
2015,12,0.7,98.991,1067.913043,713.1608696,71079.88261,16049.73043,1473.426087
2016,1,1.4,101.167,1095.619048,761.1714286,73760.9,17869.78571,1563.090476
2016,2,1,99.878,1199.928571,839.7285714,81885.77143,18917.28095,1682.971429
2016,3,0.9,97.876,1244.143478,873.426087,83298.62174,19155.35652,1658.8
2016,4,1.1,96.433,1242.280952,867.9571429,82588.59524,18135.80476,1621.604762
2016,5,1,97.495,1258.654545,866.3409091,84232.53182,19319.96818,1721.381818
2016,6,1,97.926,1276.418182,900.1181818,85901.99545,19204.96364,1724.081818
2016,7,0.8,98.463,1337.347619,1017.738095,89877.31905,19263.9,1776.27619
2016,8,1.1,97.692,1340.13913,1023.086957,89681.47826,18430.7,1756.252174
2016,9,1.5,98.367,1326.05,1009.059091,88533.31364,18619.46818,1747.104545
2016,10,1.6,99.299,1266.590476,1027.504762,84510.02857,17638.57143,1663.642857
2016,11,1.7,101.648,1236.004545,994.3363636,83514.16818,17260.60455,1642.377273
2016,12,2.1,103.33,1148.445455,921.0409091,77936.92273,15907.93636,1565.204545
2017,1,2.5,103.089,1190.518182,964.1181818,81067.71818,16147.14545,1595.795455
2017,2,2.7,101.779,1234.38,988.28,82740.67,16280.04,1610.7
2017,3,2.4,101.08,1231.113043,996.9565217,81075.73913,15899.55652,1615.408696
2017,4,2.2,100.085,1267.51,1002.78,81781.315,17046.595,1682.69
2017,5,1.9,99.533,1246.834783,964.4130435,80353.65652,16514.9913,1676.326087
2017,6,1.6,98.229,1260.277273,983.6,81223.00455,16244.30909,1667.018182
2017,7,1.7,96.8,1236.242857,951.3619048,79679.65238,16262.78571,1585.6
2017,8,1.9,95.847,1282.46087,990.1782609,82045.47391,16966.68261,1620.452174
2017,9,2.2,95.101,1315,987.3619048,84755.75714,17311.32857,1649.57619
2017,10,2,96.66,1279.536364,969.5863636,83256.19545,17540.28636,1643.313636
2017,11,2.2,96.812,1282.3,970.0727273,83181.14545,18038.04091,1682.422727
2017,12,2.1,96.468,1263.166667,942.7809524,81158.28571,16510.22857,1651.228571
2018,1,2.1,94.316,1329.926087,962.5695652,84639.6,16235.1,1672.117391
2018,2,2.2,94.721,1331.555,953.8,85757.495,15745.795,1692.06
2018,3,2.4,95.005,1324.645455,948.0681818,86195.76364,15703.16364,1708.390909
2018,4,2.5,94.999,1334.247619,947.5142857,87647.86667,16152.00952,1736.142857
2018,5,2.8,97.524,1303.343478,968.5826087,88005.93478,16373.35217,1732.369565
2018,6,2.9,99.022,1281.6,964.447619,86888.1381,17068.55238,1709.809524
2018,7,2.9,99.335,1238.55,940.5090909,85122.92727,16580.02273,1673.318182
2018,8,2.7,100.281,1201.117391,932.5173913,83648.96087,16916.14783,1638.921739
2018,9,2.3,100.262,1198.495,917.585,86545.165,17691.235,1663.33
2018,10,2.5,100.913,1215.421739,934.226087,89455.16087,17625.95652,1709.695652
2018,11,2.2,101.984,1220.972727,946.5,87727.08636,17199.55455,1684.772727
2018,12,1.9,102.003,1250.890476,987.5857143,88455.66667,17840.10952,1747
2019,1,1.6,100.401,1291.208696,1001.547826,91350.17826,17877.38696,1806.669565
2019,2,1.5,100.403,1320.095,1014.18,94026.39,18270.28,1848.855
2019,3,1.9,100.772,1300.919048,988.1142857,90427.48095,18718.37619,1836.97619
2019,4,2,100.746,1285.486364,986.3954545,89239.96364,18180.86364,1807.327273
2019,5,1.8,101.603,1283.669565,999.5043478,89599.42609,18518.55217,1848.595652
2019,6,1.6,101.134,1359.065,1071.865,94352.51,19805.595,1956.46
2019,7,1.8,100.915,1413.004348,1133.469565,97169.56087,19836.53043,2024.417391
2019,8,1.7,102.809,1499.054545,1233.081818,106652.9045,22746.93636,2212.959091
2019,9,1.7,102.766,1511.328571,1223.419048,107869.2476,22424.8381,2219.166667
2019,10,1.8,102.203,1494.830435,1182.578261,106207.1826,22288.84783,2199.952174
2019,11,2.1,101.954,1470.052381,1140.980952,105070.6476,21740.8619,2153.471429
2019,12,2.3,101.464,1478.645455,1128.927273,105253.9591,21280.12273,2146.6
