Name,Code,date_recorded,gold_production
China,CHN,1806,0
China,CHN,1807,0
China,CHN,1808,0
China,CHN,1809,0
China,CHN,1810,0
China,CHN,1811,0
China,CHN,1812,0
China,CHN,1813,0
China,CHN,1814,0
China,CHN,1815,0
China,CHN,1816,0
China,CHN,1817,0
China,CHN,1818,0
China,CHN,1819,0
China,CHN,1820,0
China,CHN,1821,0
China,CHN,1822,0
China,CHN,1823,0
China,CHN,1824,0
China,CHN,1825,0
China,CHN,1826,0
China,CHN,1827,0
China,CHN,1828,0
China,CHN,1829,0
China,CHN,1830,0
China,CHN,1831,0
China,CHN,1832,0
China,CHN,1833,0
China,CHN,1834,0
China,CHN,1835,0
China,CHN,1836,0
China,CHN,1837,0
China,CHN,1838,0
China,CHN,1839,0
China,CHN,1840,0
China,CHN,1841,0
China,CHN,1842,0
China,CHN,1843,0
China,CHN,1844,0
China,CHN,1845,0
China,CHN,1846,0
China,CHN,1847,0
China,CHN,1848,0
China,CHN,1849,0
China,CHN,1850,0
China,CHN,1851,0
China,CHN,1852,0
China,CHN,1853,0
China,CHN,1854,0
China,CHN,1855,0
China,CHN,1856,0
China,CHN,1857,0
China,CHN,1858,0
China,CHN,1859,0
China,CHN,1860,0
China,CHN,1861,0
China,CHN,1862,0
China,CHN,1863,0
China,CHN,1864,0
China,CHN,1865,0
China,CHN,1866,0
China,CHN,1867,0
China,CHN,1868,0
China,CHN,1869,0
China,CHN,1870,0
China,CHN,1871,0
China,CHN,1872,0
China,CHN,1873,0
China,CHN,1874,0
China,CHN,1875,0
China,CHN,1876,0
China,CHN,1877,0
China,CHN,1878,0
China,CHN,1879,0
China,CHN,1880,0
China,CHN,1881,0
China,CHN,1882,0
China,CHN,1883,0
China,CHN,1884,0
China,CHN,1885,0
China,CHN,1886,0
China,CHN,1887,0
China,CHN,1888,0
China,CHN,1889,0
China,CHN,1890,0
China,CHN,1891,7
China,CHN,1892,12
China,CHN,1893,12
China,CHN,1894,13
China,CHN,1895,7
China,CHN,1896,10
China,CHN,1897,10
China,CHN,1898,10
China,CHN,1899,7
China,CHN,1900,6
China,CHN,1901,5
China,CHN,1902,0
China,CHN,1903,0
China,CHN,1904,0
China,CHN,1905,0
China,CHN,1906,0
China,CHN,1907,0
China,CHN,1908,0
China,CHN,1909,0
China,CHN,1910,6
China,CHN,1911,5
China,CHN,1912,6
China,CHN,1913,5
China,CHN,1914,6
China,CHN,1915,6
China,CHN,1916,5
China,CHN,1917,5
China,CHN,1918,5
China,CHN,1919,5
China,CHN,1920,4
China,CHN,1921,3
China,CHN,1922,3
China,CHN,1923,3
China,CHN,1924,3
China,CHN,1925,3
China,CHN,1926,3
China,CHN,1927,3
China,CHN,1928,0
China,CHN,1929,3
China,CHN,1930,4
China,CHN,1931,5
China,CHN,1932,6
China,CHN,1933,4
China,CHN,1934,4
China,CHN,1935,6
China,CHN,1936,8
China,CHN,1937,9
China,CHN,1938,10
China,CHN,1939,11
China,CHN,1940,11
China,CHN,1941,11
China,CHN,1942,11
China,CHN,1943,3
China,CHN,1944,1
China,CHN,1945,0
China,CHN,1946,0
China,CHN,1947,4
China,CHN,1948,1
China,CHN,1949,1
China,CHN,1950,1
China,CHN,1951,1
China,CHN,1952,1
China,CHN,1953,1
China,CHN,1954,1
China,CHN,1955,1
China,CHN,1956,1
China,CHN,1957,1
China,CHN,1958,1
China,CHN,1959,0
China,CHN,1960,1
China,CHN,1961,1
China,CHN,1962,1
China,CHN,1963,1
China,CHN,1964,1
China,CHN,1965,1
China,CHN,1966,2
China,CHN,1967,2
China,CHN,1968,2
China,CHN,1969,2
China,CHN,1970,2
China,CHN,1971,2
China,CHN,1972,2
China,CHN,1973,2
China,CHN,1974,2
China,CHN,1975,2
China,CHN,1976,3
China,CHN,1977,28
China,CHN,1978,34
China,CHN,1979,40
China,CHN,1980,45
China,CHN,1981,53
China,CHN,1982,56
China,CHN,1983,58
China,CHN,1984,59
China,CHN,1985,59
China,CHN,1986,66
China,CHN,1987,72
China,CHN,1988,78
China,CHN,1989,90
China,CHN,1990,100
China,CHN,1991,120
China,CHN,1992,140
China,CHN,1993,160
China,CHN,1994,160
China,CHN,1995,140
China,CHN,1996,145
China,CHN,1997,175
China,CHN,1998,178
China,CHN,1999,173
China,CHN,2000,180
China,CHN,2001,185
China,CHN,2002,192
China,CHN,2003,205
China,CHN,2004,215
China,CHN,2005,230
China,CHN,2006,250
China,CHN,2007,280
China,CHN,2008,290
China,CHN,2009,320
China,CHN,2010,350
China,CHN,2011,361
China,CHN,2012,403
China,CHN,2013,430
China,CHN,2014,450
China,CHN,2015,450
Egypt,EGY,1681,0
Egypt,EGY,1682,0
Egypt,EGY,1683,0
Egypt,EGY,1684,0
Egypt,EGY,1685,0
Egypt,EGY,1686,0
Egypt,EGY,1687,0
Egypt,EGY,1688,0
Egypt,EGY,1689,0
Egypt,EGY,1690,0
Egypt,EGY,1691,0
Egypt,EGY,1692,0
Egypt,EGY,1693,0
Egypt,EGY,1694,0
Egypt,EGY,1695,0
Egypt,EGY,1696,0
Egypt,EGY,1697,0
Egypt,EGY,1698,0
Egypt,EGY,1699,0
Egypt,EGY,1700,0
Egypt,EGY,1701,0
Egypt,EGY,1702,0
Egypt,EGY,1703,0
Egypt,EGY,1704,0
Egypt,EGY,1705,0
Egypt,EGY,1706,0
Egypt,EGY,1707,0
Egypt,EGY,1708,0
Egypt,EGY,1709,0
Egypt,EGY,1710,0
Egypt,EGY,1711,0
Egypt,EGY,1712,0
Egypt,EGY,1713,0
Egypt,EGY,1714,0
Egypt,EGY,1715,0
Egypt,EGY,1716,0
Egypt,EGY,1717,0
Egypt,EGY,1718,0
Egypt,EGY,1719,0
Egypt,EGY,1720,0
Egypt,EGY,1721,0
Egypt,EGY,1722,0
Egypt,EGY,1723,0
Egypt,EGY,1724,0
Egypt,EGY,1725,0
Egypt,EGY,1726,0
Egypt,EGY,1727,0
Egypt,EGY,1728,0
Egypt,EGY,1729,0
Egypt,EGY,1730,0
Egypt,EGY,1731,0
Egypt,EGY,1732,0
Egypt,EGY,1733,0
Egypt,EGY,1734,0
Egypt,EGY,1735,0
Egypt,EGY,1736,0
Egypt,EGY,1737,0
Egypt,EGY,1738,0
Egypt,EGY,1739,0
Egypt,EGY,1740,0
Egypt,EGY,1741,0
Egypt,EGY,1742,0
Egypt,EGY,1743,0
Egypt,EGY,1744,0
Egypt,EGY,1745,0
Egypt,EGY,1746,0
Egypt,EGY,1747,0
Egypt,EGY,1748,0
Egypt,EGY,1749,0
Egypt,EGY,1750,0
Egypt,EGY,1751,0
Egypt,EGY,1752,0
Egypt,EGY,1753,0
Egypt,EGY,1754,0
Egypt,EGY,1755,0
Egypt,EGY,1756,0
Egypt,EGY,1757,0
Egypt,EGY,1758,0
Egypt,EGY,1759,0
Egypt,EGY,1760,0
Egypt,EGY,1761,0
Egypt,EGY,1762,0
Egypt,EGY,1763,0
Egypt,EGY,1764,0
Egypt,EGY,1765,0
Egypt,EGY,1766,0
Egypt,EGY,1767,0
Egypt,EGY,1768,0
Egypt,EGY,1769,0
Egypt,EGY,1770,0
Egypt,EGY,1771,0
Egypt,EGY,1772,0
Egypt,EGY,1773,0
Egypt,EGY,1774,0
Egypt,EGY,1775,0
Egypt,EGY,1776,0
Egypt,EGY,1777,0
Egypt,EGY,1778,0
Egypt,EGY,1779,0
Egypt,EGY,1780,0
Egypt,EGY,1781,0
Egypt,EGY,1782,0
Egypt,EGY,1783,0
Egypt,EGY,1784,0
Egypt,EGY,1785,0
Egypt,EGY,1786,0
Egypt,EGY,1787,0
Egypt,EGY,1788,0
Egypt,EGY,1789,0
Egypt,EGY,1790,0
Egypt,EGY,1791,0
Egypt,EGY,1792,0
Egypt,EGY,1793,0
Egypt,EGY,1794,0
Egypt,EGY,1795,0
Egypt,EGY,1796,0
Egypt,EGY,1797,0
Egypt,EGY,1798,0
Egypt,EGY,1799,0
Egypt,EGY,1800,0
Egypt,EGY,1801,0
Egypt,EGY,1802,0
Egypt,EGY,1803,0
Egypt,EGY,1804,0
Egypt,EGY,1805,0
Egypt,EGY,1806,0
Egypt,EGY,1807,0
Egypt,EGY,1808,0
Egypt,EGY,1809,0
Egypt,EGY,1810,0
Egypt,EGY,1811,0
Egypt,EGY,1812,0
Egypt,EGY,1813,0
Egypt,EGY,1814,0
Egypt,EGY,1815,0
Egypt,EGY,1816,0
Egypt,EGY,1817,0
Egypt,EGY,1818,0
Egypt,EGY,1819,0
Egypt,EGY,1820,0
Egypt,EGY,1821,0
Egypt,EGY,1822,0
Egypt,EGY,1823,0
Egypt,EGY,1824,0
Egypt,EGY,1825,0
Egypt,EGY,1826,0
Egypt,EGY,1827,0
Egypt,EGY,1828,0
Egypt,EGY,1829,0
Egypt,EGY,1830,0
Egypt,EGY,1831,0
Egypt,EGY,1832,0
Egypt,EGY,1833,0
Egypt,EGY,1834,0
Egypt,EGY,1835,0
Egypt,EGY,1836,0
Egypt,EGY,1837,0
Egypt,EGY,1838,0
Egypt,EGY,1839,0
Egypt,EGY,1840,0
Egypt,EGY,1841,0
Egypt,EGY,1842,0
Egypt,EGY,1843,0
Egypt,EGY,1844,0
Egypt,EGY,1845,0
Egypt,EGY,1846,0
Egypt,EGY,1847,0
Egypt,EGY,1848,0
Egypt,EGY,1849,0
Egypt,EGY,1850,0
Egypt,EGY,1851,0
Egypt,EGY,1852,0
Egypt,EGY,1853,0
Egypt,EGY,1854,0
Egypt,EGY,1855,0
Egypt,EGY,1856,0
Egypt,EGY,1857,0
Egypt,EGY,1858,0
Egypt,EGY,1859,0
Egypt,EGY,1860,0
Egypt,EGY,1861,0
Egypt,EGY,1862,0
Egypt,EGY,1863,0
Egypt,EGY,1864,0
Egypt,EGY,1865,0
Egypt,EGY,1866,0
Egypt,EGY,1867,0
Egypt,EGY,1868,0
Egypt,EGY,1869,0
Egypt,EGY,1870,0
Egypt,EGY,1871,0
Egypt,EGY,1872,0
Egypt,EGY,1873,0
Egypt,EGY,1874,0
Egypt,EGY,1875,0
Egypt,EGY,1876,0
Egypt,EGY,1877,0
Egypt,EGY,1878,0
Egypt,EGY,1879,0
Egypt,EGY,1880,0
Egypt,EGY,1881,0
Egypt,EGY,1882,0
Egypt,EGY,1883,0
Egypt,EGY,1884,0
Egypt,EGY,1885,0
Egypt,EGY,1886,0
Egypt,EGY,1887,0
Egypt,EGY,1888,0
Egypt,EGY,1889,0
Egypt,EGY,1890,0
Egypt,EGY,1891,0
Egypt,EGY,1892,0
Egypt,EGY,1893,0
Egypt,EGY,1894,0
Egypt,EGY,1895,0
Egypt,EGY,1896,0
Egypt,EGY,1897,0
Egypt,EGY,1898,0
Egypt,EGY,1899,0
Egypt,EGY,1900,0
Egypt,EGY,1901,0
Egypt,EGY,1902,0
Egypt,EGY,1903,0
Egypt,EGY,1904,0
Egypt,EGY,1905,0
Egypt,EGY,1906,0
Egypt,EGY,1907,0
Egypt,EGY,1908,0
Egypt,EGY,1909,0
Egypt,EGY,1910,0
Egypt,EGY,1911,0
Egypt,EGY,1912,0
Egypt,EGY,1913,0
Egypt,EGY,1914,0
Egypt,EGY,1915,0
Egypt,EGY,1916,0
Egypt,EGY,1917,0
Egypt,EGY,1918,0
Egypt,EGY,1919,0
Egypt,EGY,1920,0
Egypt,EGY,1921,0
Egypt,EGY,1922,0
Egypt,EGY,1923,0
Egypt,EGY,1924,0
Egypt,EGY,1925,0
Egypt,EGY,1926,0
Egypt,EGY,1927,0
Egypt,EGY,1928,0
Egypt,EGY,1929,0
Egypt,EGY,1930,0
Egypt,EGY,1931,0
Egypt,EGY,1932,0
Egypt,EGY,1933,0
Egypt,EGY,1934,0
Egypt,EGY,1935,0
Egypt,EGY,1936,0
Egypt,EGY,1937,0
Egypt,EGY,1938,0
Egypt,EGY,1939,0
Egypt,EGY,1940,0
Egypt,EGY,1941,0
Egypt,EGY,1942,0
Egypt,EGY,1943,0
Egypt,EGY,1944,0
Egypt,EGY,1945,0
Egypt,EGY,1946,0
Egypt,EGY,1947,0
Egypt,EGY,1948,0
Egypt,EGY,1949,0
Egypt,EGY,1950,0
Egypt,EGY,1951,0
Egypt,EGY,1952,0
Egypt,EGY,1953,0
Egypt,EGY,1954,0
Egypt,EGY,1955,0
Egypt,EGY,1956,0
Egypt,EGY,1957,0
Egypt,EGY,1958,0
Egypt,EGY,1959,0
Egypt,EGY,1960,0
Egypt,EGY,1961,0
Egypt,EGY,1962,0
Egypt,EGY,1963,0
Egypt,EGY,1964,0
Egypt,EGY,1965,0
Egypt,EGY,1966,0
Egypt,EGY,1967,0
Egypt,EGY,1968,0
Egypt,EGY,1969,0
Egypt,EGY,1970,0
Egypt,EGY,1971,0
Egypt,EGY,1972,0
Egypt,EGY,1973,0
Egypt,EGY,1974,0
Egypt,EGY,1975,0
Egypt,EGY,1976,0
Egypt,EGY,1977,0
Egypt,EGY,1978,0
Egypt,EGY,1979,0
Egypt,EGY,1980,0
Egypt,EGY,1981,0
Egypt,EGY,1982,0
Egypt,EGY,1983,0
Egypt,EGY,1984,0
Egypt,EGY,1985,0
Egypt,EGY,1986,0
Egypt,EGY,1987,0
Egypt,EGY,1988,0
Egypt,EGY,1989,0
Egypt,EGY,1990,0
Egypt,EGY,1991,0
Egypt,EGY,1992,0
Egypt,EGY,1993,0
Egypt,EGY,1994,0
Egypt,EGY,1995,0
Egypt,EGY,1996,0
Egypt,EGY,1997,0
Egypt,EGY,1998,0
Egypt,EGY,1999,0
Egypt,EGY,2000,0
Egypt,EGY,2001,0
Egypt,EGY,2002,0
Egypt,EGY,2003,0
Egypt,EGY,2004,0
Egypt,EGY,2005,0
Egypt,EGY,2006,0
Egypt,EGY,2007,0
Egypt,EGY,2008,0
Egypt,EGY,2009,0
Egypt,EGY,2010,5
Egypt,EGY,2011,6
Egypt,EGY,2012,8
Egypt,EGY,2013,11
Egypt,EGY,2014,12
Egypt,EGY,2015,14
India,IND,1681,0
India,IND,1682,0
India,IND,1683,0
India,IND,1684,0
India,IND,1685,0
India,IND,1686,0
India,IND,1687,0
India,IND,1688,0
India,IND,1689,0
India,IND,1690,0
India,IND,1691,0
India,IND,1692,0
India,IND,1693,0
India,IND,1694,0
India,IND,1695,0
India,IND,1696,0
India,IND,1697,0
India,IND,1698,0
India,IND,1699,0
India,IND,1700,0
India,IND,1701,0
India,IND,1702,0
India,IND,1703,0
India,IND,1704,0
India,IND,1705,0
India,IND,1706,0
India,IND,1707,0
India,IND,1708,0
India,IND,1709,0
India,IND,1710,0
India,IND,1711,0
India,IND,1712,0
India,IND,1713,0
India,IND,1714,0
India,IND,1715,0
India,IND,1716,0
India,IND,1717,0
India,IND,1718,0
India,IND,1719,0
India,IND,1720,0
India,IND,1721,0
India,IND,1722,0
India,IND,1723,0
India,IND,1724,0
India,IND,1725,0
India,IND,1726,0
India,IND,1727,0
India,IND,1728,0
India,IND,1729,0
India,IND,1730,0
India,IND,1731,0
India,IND,1732,0
India,IND,1733,0
India,IND,1734,0
India,IND,1735,0
India,IND,1736,0
India,IND,1737,0
India,IND,1738,0
India,IND,1739,0
India,IND,1740,0
India,IND,1741,0
India,IND,1742,0
India,IND,1743,0
India,IND,1744,0
India,IND,1745,0
India,IND,1746,0
India,IND,1747,0
India,IND,1748,0
India,IND,1749,0
India,IND,1750,0
India,IND,1751,0
India,IND,1752,0
India,IND,1753,0
India,IND,1754,0
India,IND,1755,0
India,IND,1756,0
India,IND,1757,0
India,IND,1758,0
India,IND,1759,0
India,IND,1760,0
India,IND,1761,0
India,IND,1762,0
India,IND,1763,0
India,IND,1764,0
India,IND,1765,0
India,IND,1766,0
India,IND,1767,0
India,IND,1768,0
India,IND,1769,0
India,IND,1770,0
India,IND,1771,0
India,IND,1772,0
India,IND,1773,0
India,IND,1774,0
India,IND,1775,0
India,IND,1776,0
India,IND,1777,0
India,IND,1778,0
India,IND,1779,0
India,IND,1780,0
India,IND,1781,0
India,IND,1782,0
India,IND,1783,0
India,IND,1784,0
India,IND,1785,0
India,IND,1786,0
India,IND,1787,0
India,IND,1788,0
India,IND,1789,0
India,IND,1790,0
India,IND,1791,0
India,IND,1792,0
India,IND,1793,0
India,IND,1794,0
India,IND,1795,0
India,IND,1796,0
India,IND,1797,0
India,IND,1798,0
India,IND,1799,0
India,IND,1800,0
India,IND,1801,0
India,IND,1802,0
India,IND,1803,0
India,IND,1804,0
India,IND,1805,0
India,IND,1806,0
India,IND,1807,0
India,IND,1808,0
India,IND,1809,0
India,IND,1810,0
India,IND,1811,0
India,IND,1812,0
India,IND,1813,0
India,IND,1814,0
India,IND,1815,0
India,IND,1816,0
India,IND,1817,0
India,IND,1818,0
India,IND,1819,0
India,IND,1820,0
India,IND,1821,0
India,IND,1822,0
India,IND,1823,0
India,IND,1824,0
India,IND,1825,0
India,IND,1826,0
India,IND,1827,0
India,IND,1828,0
India,IND,1829,0
India,IND,1830,0
India,IND,1831,0
India,IND,1832,0
India,IND,1833,0
India,IND,1834,0
India,IND,1835,0
India,IND,1836,0
India,IND,1837,0
India,IND,1838,0
India,IND,1839,0
India,IND,1840,0
India,IND,1841,0
India,IND,1842,0
India,IND,1843,0
India,IND,1844,0
India,IND,1845,0
India,IND,1846,0
India,IND,1847,0
India,IND,1848,0
India,IND,1849,0
India,IND,1850,0
India,IND,1851,0
India,IND,1852,0
India,IND,1853,0
India,IND,1854,0
India,IND,1855,0
India,IND,1856,0
India,IND,1857,0
India,IND,1858,0
India,IND,1859,0
India,IND,1860,0
India,IND,1861,0
India,IND,1862,0
India,IND,1863,0
India,IND,1864,0
India,IND,1865,0
India,IND,1866,0
India,IND,1867,0
India,IND,1868,0
India,IND,1869,0
India,IND,1870,0
India,IND,1871,0
India,IND,1872,0
India,IND,1873,0
India,IND,1874,0
India,IND,1875,0
India,IND,1876,0
India,IND,1877,0
India,IND,1878,0
India,IND,1879,0
India,IND,1880,0
India,IND,1881,0
India,IND,1882,0
India,IND,1883,0
India,IND,1884,0
India,IND,1885,0
India,IND,1886,1
India,IND,1887,1
India,IND,1888,1
India,IND,1889,2
India,IND,1890,3
India,IND,1891,4
India,IND,1892,5
India,IND,1893,6
India,IND,1894,6
India,IND,1895,7
India,IND,1896,9
India,IND,1897,11
India,IND,1898,12
India,IND,1899,13
India,IND,1900,14
India,IND,1901,14
India,IND,1902,14
India,IND,1903,17
India,IND,1904,18
India,IND,1905,18
India,IND,1906,18
India,IND,1907,16
India,IND,1908,16
India,IND,1909,16
India,IND,1910,16
India,IND,1911,16
India,IND,1912,17
India,IND,1913,18
India,IND,1914,17
India,IND,1915,17
India,IND,1916,17
India,IND,1917,16
India,IND,1918,15
India,IND,1919,14
India,IND,1920,16
India,IND,1921,12
India,IND,1922,14
India,IND,1923,12
India,IND,1924,12
India,IND,1925,12
India,IND,1926,12
India,IND,1927,12
India,IND,1928,12
India,IND,1929,11
India,IND,1930,10
India,IND,1931,10
India,IND,1932,10
India,IND,1933,11
India,IND,1934,10
India,IND,1935,10
India,IND,1936,10
India,IND,1937,10
India,IND,1938,10
India,IND,1939,10
India,IND,1940,9
India,IND,1941,9
India,IND,1942,8
India,IND,1943,8
India,IND,1944,6
India,IND,1945,5
India,IND,1946,4
India,IND,1947,5
India,IND,1948,6
India,IND,1949,5
India,IND,1950,6
India,IND,1951,7
India,IND,1952,8
India,IND,1953,7
India,IND,1954,8
India,IND,1955,7
India,IND,1956,7
India,IND,1957,6
India,IND,1958,5
India,IND,1959,5
India,IND,1960,5
India,IND,1961,5
India,IND,1962,5
India,IND,1963,4
India,IND,1964,5
India,IND,1965,4
India,IND,1966,4
India,IND,1967,3
India,IND,1968,4
India,IND,1969,3
India,IND,1970,3
India,IND,1971,4
India,IND,1972,3
India,IND,1973,3
India,IND,1974,3
India,IND,1975,3
India,IND,1976,3
India,IND,1977,3
India,IND,1978,3
India,IND,1979,3
India,IND,1980,3
India,IND,1981,3
India,IND,1982,2
India,IND,1983,2
India,IND,1984,2
India,IND,1985,2
India,IND,1986,2
India,IND,1987,2
India,IND,1988,2
India,IND,1989,2
India,IND,1990,2
India,IND,1991,2
India,IND,1992,2
India,IND,1993,2
India,IND,1994,2
India,IND,1995,2
India,IND,1996,3
India,IND,1997,3
India,IND,1998,3
India,IND,1999,3
India,IND,2000,3
India,IND,2001,3
India,IND,2002,3
India,IND,2003,4
India,IND,2004,4
India,IND,2005,3
India,IND,2006,2
India,IND,2007,3
India,IND,2008,2
India,IND,2009,2
India,IND,2010,2
India,IND,2011,2
India,IND,2012,2
India,IND,2013,2
India,IND,2014,2
India,IND,2015,1
Indonesia,IDN,1681,0
Indonesia,IDN,1682,0
Indonesia,IDN,1683,0
Indonesia,IDN,1684,0
Indonesia,IDN,1685,0
Indonesia,IDN,1686,0
Indonesia,IDN,1687,0
Indonesia,IDN,1688,0
Indonesia,IDN,1689,0
Indonesia,IDN,1690,0
Indonesia,IDN,1691,0
Indonesia,IDN,1692,0
Indonesia,IDN,1693,0
Indonesia,IDN,1694,0
Indonesia,IDN,1695,0
Indonesia,IDN,1696,0
Indonesia,IDN,1697,0
Indonesia,IDN,1698,0
Indonesia,IDN,1699,0
Indonesia,IDN,1700,0
