Name,Code,date_recorded,gold_production
Indonesia,IDN,1701,0
Indonesia,IDN,1702,0
Indonesia,IDN,1703,0
Indonesia,IDN,1704,0
Indonesia,IDN,1705,0
Indonesia,IDN,1706,0
Indonesia,IDN,1707,0
Indonesia,IDN,1708,0
Indonesia,IDN,1709,0
Indonesia,IDN,1710,0
Indonesia,IDN,1711,0
Indonesia,IDN,1712,0
Indonesia,IDN,1713,0
Indonesia,IDN,1714,0
Indonesia,IDN,1715,0
Indonesia,IDN,1716,0
Indonesia,IDN,1717,0
Indonesia,IDN,1718,0
Indonesia,IDN,1719,0
Indonesia,IDN,1720,0
Indonesia,IDN,1721,0
Indonesia,IDN,1722,0
Indonesia,IDN,1723,0
Indonesia,IDN,1724,0
Indonesia,IDN,1725,0
Indonesia,IDN,1726,0
Indonesia,IDN,1727,0
Indonesia,IDN,1728,0
Indonesia,IDN,1729,0
Indonesia,IDN,1730,0
Indonesia,IDN,1731,0
Indonesia,IDN,1732,0
Indonesia,IDN,1733,0
Indonesia,IDN,1734,0
Indonesia,IDN,1735,0
Indonesia,IDN,1736,0
Indonesia,IDN,1737,0
Indonesia,IDN,1738,0
Indonesia,IDN,1739,0
Indonesia,IDN,1740,0
Indonesia,IDN,1741,0
Indonesia,IDN,1742,0
Indonesia,IDN,1743,0
Indonesia,IDN,1744,0
Indonesia,IDN,1745,0
Indonesia,IDN,1746,0
Indonesia,IDN,1747,0
Indonesia,IDN,1748,0
Indonesia,IDN,1749,0
Indonesia,IDN,1750,0
Indonesia,IDN,1751,0
Indonesia,IDN,1752,0
Indonesia,IDN,1753,0
Indonesia,IDN,1754,0
Indonesia,IDN,1755,0
Indonesia,IDN,1756,0
Indonesia,IDN,1757,0
Indonesia,IDN,1758,0
Indonesia,IDN,1759,0
Indonesia,IDN,1760,0
Indonesia,IDN,1761,0
Indonesia,IDN,1762,0
Indonesia,IDN,1763,0
Indonesia,IDN,1764,0
Indonesia,IDN,1765,0
Indonesia,IDN,1766,0
Indonesia,IDN,1767,0
Indonesia,IDN,1768,0
Indonesia,IDN,1769,0
Indonesia,IDN,1770,0
Indonesia,IDN,1771,0
Indonesia,IDN,1772,0
Indonesia,IDN,1773,0
Indonesia,IDN,1774,0
Indonesia,IDN,1775,0
Indonesia,IDN,1776,0
Indonesia,IDN,1777,0
Indonesia,IDN,1778,0
Indonesia,IDN,1779,0
Indonesia,IDN,1780,0
Indonesia,IDN,1781,0
Indonesia,IDN,1782,0
Indonesia,IDN,1783,0
Indonesia,IDN,1784,0
Indonesia,IDN,1785,0
Indonesia,IDN,1786,0
Indonesia,IDN,1787,0
Indonesia,IDN,1788,0
Indonesia,IDN,1789,0
Indonesia,IDN,1790,0
Indonesia,IDN,1791,0
Indonesia,IDN,1792,0
Indonesia,IDN,1793,0
Indonesia,IDN,1794,0
Indonesia,IDN,1795,0
Indonesia,IDN,1796,0
Indonesia,IDN,1797,0
Indonesia,IDN,1798,0
Indonesia,IDN,1799,0
Indonesia,IDN,1800,0
Indonesia,IDN,1801,0
Indonesia,IDN,1802,0
Indonesia,IDN,1803,0
Indonesia,IDN,1804,0
Indonesia,IDN,1805,0
Indonesia,IDN,1806,0
Indonesia,IDN,1807,0
Indonesia,IDN,1808,0
Indonesia,IDN,1809,0
Indonesia,IDN,1810,0
Indonesia,IDN,1811,0
Indonesia,IDN,1812,0
Indonesia,IDN,1813,0
Indonesia,IDN,1814,0
Indonesia,IDN,1815,0
Indonesia,IDN,1816,0
Indonesia,IDN,1817,0
Indonesia,IDN,1818,0
Indonesia,IDN,1819,0
Indonesia,IDN,1820,0
Indonesia,IDN,1821,0
Indonesia,IDN,1822,0
Indonesia,IDN,1823,0
Indonesia,IDN,1824,0
Indonesia,IDN,1825,0
Indonesia,IDN,1826,0
Indonesia,IDN,1827,0
Indonesia,IDN,1828,0
Indonesia,IDN,1829,0
Indonesia,IDN,1830,0
Indonesia,IDN,1831,0
Indonesia,IDN,1832,0
Indonesia,IDN,1833,0
Indonesia,IDN,1834,0
Indonesia,IDN,1835,0
Indonesia,IDN,1836,0
Indonesia,IDN,1837,0
Indonesia,IDN,1838,0
Indonesia,IDN,1839,0
Indonesia,IDN,1840,0
Indonesia,IDN,1841,0
Indonesia,IDN,1842,0
Indonesia,IDN,1843,0
Indonesia,IDN,1844,0
Indonesia,IDN,1845,0
Indonesia,IDN,1846,0
Indonesia,IDN,1847,0
Indonesia,IDN,1848,0
Indonesia,IDN,1849,0
Indonesia,IDN,1850,0
Indonesia,IDN,1851,0
Indonesia,IDN,1852,0
Indonesia,IDN,1853,0
Indonesia,IDN,1854,0
Indonesia,IDN,1855,0
Indonesia,IDN,1856,0
Indonesia,IDN,1857,0
Indonesia,IDN,1858,0
Indonesia,IDN,1859,0
Indonesia,IDN,1860,0
Indonesia,IDN,1861,0
Indonesia,IDN,1862,0
Indonesia,IDN,1863,0
Indonesia,IDN,1864,0
Indonesia,IDN,1865,0
Indonesia,IDN,1866,0
Indonesia,IDN,1867,0
Indonesia,IDN,1868,0
Indonesia,IDN,1869,0
Indonesia,IDN,1870,0
Indonesia,IDN,1871,0
Indonesia,IDN,1872,0
Indonesia,IDN,1873,0
Indonesia,IDN,1874,0
Indonesia,IDN,1875,0
Indonesia,IDN,1876,0
Indonesia,IDN,1877,0
Indonesia,IDN,1878,0
Indonesia,IDN,1879,0
Indonesia,IDN,1880,0
Indonesia,IDN,1881,0
Indonesia,IDN,1882,0
Indonesia,IDN,1883,0
Indonesia,IDN,1884,0
Indonesia,IDN,1885,0
Indonesia,IDN,1886,0
Indonesia,IDN,1887,0
Indonesia,IDN,1888,0
Indonesia,IDN,1889,0
Indonesia,IDN,1890,0
Indonesia,IDN,1891,0
Indonesia,IDN,1892,0
Indonesia,IDN,1893,0
Indonesia,IDN,1894,0
Indonesia,IDN,1895,0
Indonesia,IDN,1896,0
Indonesia,IDN,1897,0
Indonesia,IDN,1898,0
Indonesia,IDN,1899,0
Indonesia,IDN,1900,0
Indonesia,IDN,1901,1
Indonesia,IDN,1902,0
Indonesia,IDN,1903,0
Indonesia,IDN,1904,0
Indonesia,IDN,1905,0
Indonesia,IDN,1906,0
Indonesia,IDN,1907,0
Indonesia,IDN,1908,0
Indonesia,IDN,1909,0
Indonesia,IDN,1910,0
Indonesia,IDN,1911,5
Indonesia,IDN,1912,5
Indonesia,IDN,1913,4
Indonesia,IDN,1914,4
Indonesia,IDN,1915,4
Indonesia,IDN,1916,4
Indonesia,IDN,1917,4
Indonesia,IDN,1918,4
Indonesia,IDN,1919,3
Indonesia,IDN,1920,3
Indonesia,IDN,1921,3
Indonesia,IDN,1922,3
Indonesia,IDN,1923,3
Indonesia,IDN,1924,4
Indonesia,IDN,1925,4
Indonesia,IDN,1926,4
Indonesia,IDN,1927,4
Indonesia,IDN,1928,4
Indonesia,IDN,1929,3
Indonesia,IDN,1930,3
Indonesia,IDN,1931,3
Indonesia,IDN,1932,2
Indonesia,IDN,1933,3
Indonesia,IDN,1934,2
Indonesia,IDN,1935,2
Indonesia,IDN,1936,2
Indonesia,IDN,1937,2
Indonesia,IDN,1938,2
Indonesia,IDN,1939,3
Indonesia,IDN,1940,3
Indonesia,IDN,1941,3
Indonesia,IDN,1942,2
Indonesia,IDN,1943,1
Indonesia,IDN,1944,1
Indonesia,IDN,1945,1
Indonesia,IDN,1946,1
Indonesia,IDN,1947,1
Indonesia,IDN,1948,1
Indonesia,IDN,1949,0
Indonesia,IDN,1950,0
Indonesia,IDN,1951,0
Indonesia,IDN,1952,0
Indonesia,IDN,1953,0
Indonesia,IDN,1954,0
Indonesia,IDN,1955,0
Indonesia,IDN,1956,0
Indonesia,IDN,1957,0
Indonesia,IDN,1958,0
Indonesia,IDN,1959,0
Indonesia,IDN,1960,0
Indonesia,IDN,1961,0
Indonesia,IDN,1962,0
Indonesia,IDN,1963,0
Indonesia,IDN,1964,0
Indonesia,IDN,1965,0
Indonesia,IDN,1966,0
Indonesia,IDN,1967,0
Indonesia,IDN,1968,0
Indonesia,IDN,1969,0
Indonesia,IDN,1970,0
Indonesia,IDN,1971,0
Indonesia,IDN,1972,0
Indonesia,IDN,1973,0
Indonesia,IDN,1974,0
Indonesia,IDN,1975,0
Indonesia,IDN,1976,0
Indonesia,IDN,1977,0
Indonesia,IDN,1978,0
Indonesia,IDN,1979,0
Indonesia,IDN,1980,0
Indonesia,IDN,1981,0
Indonesia,IDN,1982,2
Indonesia,IDN,1983,2
Indonesia,IDN,1984,2
Indonesia,IDN,1985,3
Indonesia,IDN,1986,3
Indonesia,IDN,1987,4
Indonesia,IDN,1988,5
Indonesia,IDN,1989,5
Indonesia,IDN,1990,11
Indonesia,IDN,1991,11
Indonesia,IDN,1992,38
Indonesia,IDN,1993,42
Indonesia,IDN,1994,45
Indonesia,IDN,1995,64
Indonesia,IDN,1996,84
Indonesia,IDN,1997,87
Indonesia,IDN,1998,124
Indonesia,IDN,1999,129
Indonesia,IDN,2000,118
Indonesia,IDN,2001,166
Indonesia,IDN,2002,142
Indonesia,IDN,2003,141
Indonesia,IDN,2004,87
Indonesia,IDN,2005,143
Indonesia,IDN,2006,139
Indonesia,IDN,2007,118
Indonesia,IDN,2008,64
Indonesia,IDN,2009,140
Indonesia,IDN,2010,120
Indonesia,IDN,2011,77
Indonesia,IDN,2012,66
Indonesia,IDN,2013,60
Indonesia,IDN,2014,69
Indonesia,IDN,2015,97
Japan,JPN,1681,0
Japan,JPN,1682,0
Japan,JPN,1683,0
Japan,JPN,1684,0
Japan,JPN,1685,0
Japan,JPN,1686,0
Japan,JPN,1687,0
Japan,JPN,1688,0
Japan,JPN,1689,0
Japan,JPN,1690,0
Japan,JPN,1691,0
Japan,JPN,1692,0
Japan,JPN,1693,0
Japan,JPN,1694,0
Japan,JPN,1695,0
Japan,JPN,1696,0
Japan,JPN,1697,0
Japan,JPN,1698,0
Japan,JPN,1699,0
Japan,JPN,1700,0
Japan,JPN,1701,0
Japan,JPN,1702,0
Japan,JPN,1703,0
Japan,JPN,1704,0
Japan,JPN,1705,0
Japan,JPN,1706,0
Japan,JPN,1707,0
Japan,JPN,1708,0
Japan,JPN,1709,0
Japan,JPN,1710,0
Japan,JPN,1711,0
Japan,JPN,1712,0
Japan,JPN,1713,0
Japan,JPN,1714,0
Japan,JPN,1715,0
Japan,JPN,1716,0
Japan,JPN,1717,0
Japan,JPN,1718,0
Japan,JPN,1719,0
Japan,JPN,1720,0
Japan,JPN,1721,0
Japan,JPN,1722,0
Japan,JPN,1723,0
Japan,JPN,1724,0
Japan,JPN,1725,0
Japan,JPN,1726,0
Japan,JPN,1727,0
Japan,JPN,1728,0
Japan,JPN,1729,0
Japan,JPN,1730,0
Japan,JPN,1731,0
Japan,JPN,1732,0
Japan,JPN,1733,0
Japan,JPN,1734,0
Japan,JPN,1735,0
Japan,JPN,1736,0
Japan,JPN,1737,0
Japan,JPN,1738,0
Japan,JPN,1739,0
Japan,JPN,1740,0
Japan,JPN,1741,0
Japan,JPN,1742,0
Japan,JPN,1743,0
Japan,JPN,1744,0
Japan,JPN,1745,0
Japan,JPN,1746,0
Japan,JPN,1747,0
Japan,JPN,1748,0
Japan,JPN,1749,0
Japan,JPN,1750,0
Japan,JPN,1751,0
Japan,JPN,1752,0
Japan,JPN,1753,0
Japan,JPN,1754,0
Japan,JPN,1755,0
Japan,JPN,1756,0
Japan,JPN,1757,0
Japan,JPN,1758,0
Japan,JPN,1759,0
Japan,JPN,1760,0
Japan,JPN,1761,0
Japan,JPN,1762,0
Japan,JPN,1763,0
Japan,JPN,1764,0
Japan,JPN,1765,0
Japan,JPN,1766,0
Japan,JPN,1767,0
Japan,JPN,1768,0
Japan,JPN,1769,0
Japan,JPN,1770,0
Japan,JPN,1771,0
Japan,JPN,1772,0
Japan,JPN,1773,0
Japan,JPN,1774,0
Japan,JPN,1775,0
Japan,JPN,1776,0
Japan,JPN,1777,0
Japan,JPN,1778,0
Japan,JPN,1779,0
Japan,JPN,1780,0
Japan,JPN,1781,0
Japan,JPN,1782,0
Japan,JPN,1783,0
Japan,JPN,1784,0
Japan,JPN,1785,0
Japan,JPN,1786,0
Japan,JPN,1787,0
Japan,JPN,1788,0
Japan,JPN,1789,0
Japan,JPN,1790,0
Japan,JPN,1791,0
Japan,JPN,1792,0
Japan,JPN,1793,0
Japan,JPN,1794,0
Japan,JPN,1795,0
Japan,JPN,1796,0
Japan,JPN,1797,0
Japan,JPN,1798,0
Japan,JPN,1799,0
Japan,JPN,1800,0
Japan,JPN,1801,0
Japan,JPN,1802,0
Japan,JPN,1803,0
Japan,JPN,1804,0
Japan,JPN,1805,0
Japan,JPN,1806,0
Japan,JPN,1807,0
Japan,JPN,1808,0
Japan,JPN,1809,0
Japan,JPN,1810,0
Japan,JPN,1811,0
Japan,JPN,1812,0
Japan,JPN,1813,0
Japan,JPN,1814,0
Japan,JPN,1815,0
Japan,JPN,1816,0
Japan,JPN,1817,0
Japan,JPN,1818,0
Japan,JPN,1819,0
Japan,JPN,1820,0
Japan,JPN,1821,0
Japan,JPN,1822,0
Japan,JPN,1823,0
Japan,JPN,1824,0
Japan,JPN,1825,0
Japan,JPN,1826,0
Japan,JPN,1827,0
Japan,JPN,1828,0
Japan,JPN,1829,0
Japan,JPN,1830,0
Japan,JPN,1831,0
Japan,JPN,1832,0
Japan,JPN,1833,0
Japan,JPN,1834,0
Japan,JPN,1835,0
Japan,JPN,1836,0
Japan,JPN,1837,0
Japan,JPN,1838,0
Japan,JPN,1839,0
Japan,JPN,1840,0
Japan,JPN,1841,0
Japan,JPN,1842,0
Japan,JPN,1843,0
Japan,JPN,1844,0
Japan,JPN,1845,0
Japan,JPN,1846,0
Japan,JPN,1847,0
Japan,JPN,1848,0
Japan,JPN,1849,0
Japan,JPN,1850,0
Japan,JPN,1851,0
Japan,JPN,1852,0
Japan,JPN,1853,0
Japan,JPN,1854,0
Japan,JPN,1855,0
Japan,JPN,1856,0
Japan,JPN,1857,0
Japan,JPN,1858,0
Japan,JPN,1859,0
Japan,JPN,1860,0
Japan,JPN,1861,0
Japan,JPN,1862,0
Japan,JPN,1863,0
Japan,JPN,1864,0
Japan,JPN,1865,0
Japan,JPN,1866,0
Japan,JPN,1867,0
Japan,JPN,1868,0
Japan,JPN,1869,0
Japan,JPN,1870,0
Japan,JPN,1871,0
Japan,JPN,1872,0
Japan,JPN,1873,0
Japan,JPN,1874,0
Japan,JPN,1875,0
Japan,JPN,1876,0
Japan,JPN,1877,0
Japan,JPN,1878,0
Japan,JPN,1879,0
Japan,JPN,1880,0
Japan,JPN,1881,0
Japan,JPN,1882,0
Japan,JPN,1883,0
Japan,JPN,1884,0
Japan,JPN,1885,0
Japan,JPN,1886,1
Japan,JPN,1887,1
Japan,JPN,1888,1
Japan,JPN,1889,1
Japan,JPN,1890,1
Japan,JPN,1891,1
Japan,JPN,1892,1
Japan,JPN,1893,1
Japan,JPN,1894,1
Japan,JPN,1895,1
Japan,JPN,1896,1
Japan,JPN,1897,1
Japan,JPN,1898,1
Japan,JPN,1899,1
Japan,JPN,1900,2
Japan,JPN,1901,2
Japan,JPN,1902,2
Japan,JPN,1903,3
Japan,JPN,1904,4
Japan,JPN,1905,5
Japan,JPN,1906,5
Japan,JPN,1907,4
Japan,JPN,1908,5
Japan,JPN,1909,5
Japan,JPN,1910,6
Japan,JPN,1911,6
Japan,JPN,1912,7
Japan,JPN,1913,5
Japan,JPN,1914,8
Japan,JPN,1915,8
Japan,JPN,1916,8
Japan,JPN,1917,7
Japan,JPN,1918,8
Japan,JPN,1919,7
Japan,JPN,1920,8
Japan,JPN,1921,7
Japan,JPN,1922,8
Japan,JPN,1923,8
Japan,JPN,1924,8
Japan,JPN,1925,10
Japan,JPN,1926,10
Japan,JPN,1927,10
Japan,JPN,1928,10
Japan,JPN,1929,10
Japan,JPN,1930,12
Japan,JPN,1931,13
Japan,JPN,1932,13
Japan,JPN,1933,14
Japan,JPN,1934,15
Japan,JPN,1935,18
Japan,JPN,1936,22
Japan,JPN,1937,23
Japan,JPN,1938,24
Japan,JPN,1939,26
Japan,JPN,1940,27
Japan,JPN,1941,25
Japan,JPN,1942,23
Japan,JPN,1943,12
Japan,JPN,1944,8
Japan,JPN,1945,3
Japan,JPN,1946,1
Japan,JPN,1947,2
Japan,JPN,1948,3
Japan,JPN,1949,4
Japan,JPN,1950,5
Japan,JPN,1951,6
Japan,JPN,1952,7
Japan,JPN,1953,8
Japan,JPN,1954,9
Japan,JPN,1955,9
Japan,JPN,1956,9
Japan,JPN,1957,9
Japan,JPN,1958,7
Japan,JPN,1959,8
Japan,JPN,1960,8
Japan,JPN,1961,9
Japan,JPN,1962,9
Japan,JPN,1963,8
Japan,JPN,1964,8
Japan,JPN,1965,8
Japan,JPN,1966,8
Japan,JPN,1967,8
Japan,JPN,1968,7
Japan,JPN,1969,8
Japan,JPN,1970,8
Japan,JPN,1971,8
Japan,JPN,1972,8
Japan,JPN,1973,8
Japan,JPN,1974,4
Japan,JPN,1975,4
Japan,JPN,1976,4
Japan,JPN,1977,5
Japan,JPN,1978,5
Japan,JPN,1979,4
Japan,JPN,1980,3
Japan,JPN,1981,3
Japan,JPN,1982,3
Japan,JPN,1983,3
Japan,JPN,1984,3
Japan,JPN,1985,5
Japan,JPN,1986,10
Japan,JPN,1987,9
Japan,JPN,1988,7
Japan,JPN,1989,6
Japan,JPN,1990,7
Japan,JPN,1991,8
Japan,JPN,1992,9
Japan,JPN,1993,9
Japan,JPN,1994,10
Japan,JPN,1995,9
Japan,JPN,1996,9
Japan,JPN,1997,8
Japan,JPN,1998,9
Japan,JPN,1999,9
Japan,JPN,2000,8
Japan,JPN,2001,8
Japan,JPN,2002,9
Japan,JPN,2003,8
Japan,JPN,2004,8
Japan,JPN,2005,9
Japan,JPN,2006,9
Japan,JPN,2007,9
Japan,JPN,2008,7
Japan,JPN,2009,8
Japan,JPN,2010,8
Japan,JPN,2011,9
Japan,JPN,2012,7
Japan,JPN,2013,7
Japan,JPN,2014,7
Japan,JPN,2015,8
Russia,RUS,1681,0
Russia,RUS,1682,0
Russia,RUS,1683,0
Russia,RUS,1684,0
Russia,RUS,1685,0
Russia,RUS,1686,0
Russia,RUS,1687,0
Russia,RUS,1688,0
Russia,RUS,1689,0
Russia,RUS,1690,0
Russia,RUS,1691,0
Russia,RUS,1692,0
Russia,RUS,1693,0
Russia,RUS,1694,0
Russia,RUS,1695,0
Russia,RUS,1696,0
Russia,RUS,1697,0
Russia,RUS,1698,0
Russia,RUS,1699,0
Russia,RUS,1700,0
Russia,RUS,1701,0
Russia,RUS,1702,0
Russia,RUS,1703,0
Russia,RUS,1704,0
Russia,RUS,1705,0
Russia,RUS,1706,0
Russia,RUS,1707,0
Russia,RUS,1708,0
Russia,RUS,1709,0
Russia,RUS,1710,0
Russia,RUS,1711,0
Russia,RUS,1712,0
Russia,RUS,1713,0
Russia,RUS,1714,0
Russia,RUS,1715,0
Russia,RUS,1716,0
Russia,RUS,1717,0
Russia,RUS,1718,0
Russia,RUS,1719,0
Russia,RUS,1720,0
Russia,RUS,1721,0
Russia,RUS,1722,0
Russia,RUS,1723,0
Russia,RUS,1724,0
Russia,RUS,1725,0
Russia,RUS,1726,0
Russia,RUS,1727,0
Russia,RUS,1728,0
Russia,RUS,1729,0
Russia,RUS,1730,0
Russia,RUS,1731,0
Russia,RUS,1732,0
Russia,RUS,1733,0
Russia,RUS,1734,0
Russia,RUS,1735,0
Russia,RUS,1736,0
Russia,RUS,1737,0
Russia,RUS,1738,0
Russia,RUS,1739,0
Russia,RUS,1740,0
Russia,RUS,1741,0
Russia,RUS,1742,0
Russia,RUS,1743,0
Russia,RUS,1744,0
Russia,RUS,1745,0
Russia,RUS,1746,0
Russia,RUS,1747,0
Russia,RUS,1748,0
Russia,RUS,1749,0
Russia,RUS,1750,0
Russia,RUS,1751,0
Russia,RUS,1752,0
Russia,RUS,1753,0
Russia,RUS,1754,0
Russia,RUS,1755,0
Russia,RUS,1756,0
Russia,RUS,1757,0
Russia,RUS,1758,0
Russia,RUS,1759,0
Russia,RUS,1760,0
Russia,RUS,1761,0
Russia,RUS,1762,0
Russia,RUS,1763,0
Russia,RUS,1764,0
Russia,RUS,1765,0
Russia,RUS,1766,0
Russia,RUS,1767,0
Russia,RUS,1768,0
Russia,RUS,1769,0
Russia,RUS,1770,0
Russia,RUS,1771,0
Russia,RUS,1772,0
Russia,RUS,1773,0
Russia,RUS,1774,0
Russia,RUS,1775,0
Russia,RUS,1776,0
Russia,RUS,1777,0
Russia,RUS,1778,0
Russia,RUS,1779,0
Russia,RUS,1780,0
Russia,RUS,1781,0
Russia,RUS,1782,0
Russia,RUS,1783,0
Russia,RUS,1784,0
Russia,RUS,1785,0
Russia,RUS,1786,0
Russia,RUS,1787,0
Russia,RUS,1788,0
Russia,RUS,1789,0
Russia,RUS,1790,0
Russia,RUS,1791,0
Russia,RUS,1792,0
Russia,RUS,1793,0
Russia,RUS,1794,0
Russia,RUS,1795,0
Russia,RUS,1796,0
Russia,RUS,1797,0
Russia,RUS,1798,0
Russia,RUS,1799,0
Russia,RUS,1800,0
Russia,RUS,1801,0
Russia,RUS,1802,0
Russia,RUS,1803,0
Russia,RUS,1804,0
Russia,RUS,1805,0
Russia,RUS,1806,0
Russia,RUS,1807,0
Russia,RUS,1808,0
Russia,RUS,1809,0
Russia,RUS,1810,0
Russia,RUS,1811,0
Russia,RUS,1812,0
Russia,RUS,1813,0
Russia,RUS,1814,0
Russia,RUS,1815,0
Russia,RUS,1816,0
Russia,RUS,1817,0
Russia,RUS,1818,0
Russia,RUS,1819,0
Russia,RUS,1820,0
Russia,RUS,1821,3
Russia,RUS,1822,3
Russia,RUS,1823,3
Russia,RUS,1824,3
Russia,RUS,1825,4
Russia,RUS,1826,3
Russia,RUS,1827,3
Russia,RUS,1828,3
Russia,RUS,1829,3
Russia,RUS,1830,6
Russia,RUS,1831,7
Russia,RUS,1832,7
Russia,RUS,1833,7
Russia,RUS,1834,7
Russia,RUS,1835,7
Russia,RUS,1836,7
Russia,RUS,1837,7
Russia,RUS,1838,7
Russia,RUS,1839,7
Russia,RUS,1840,8
Russia,RUS,1841,23
Russia,RUS,1842,23
Russia,RUS,1843,23
Russia,RUS,1844,23
Russia,RUS,1845,21
Russia,RUS,1846,23
Russia,RUS,1847,23
Russia,RUS,1848,23
Russia,RUS,1849,23
Russia,RUS,1850,23
Russia,RUS,1851,25
Russia,RUS,1852,25
Russia,RUS,1853,25
Russia,RUS,1854,25
Russia,RUS,1855,27
Russia,RUS,1856,27
Russia,RUS,1857,27
