date, value
1/1/73,107.616
2/1/73,103.046
3/1/73,100
4/1/73,100.376
5/1/73,99.263
6/1/73,97.483
7/1/73,94.995
8/1/73,96.633
9/1/73,95.849
10/1/73,96.122
11/1/73,97.984
12/1/73,98.292
1/1/74,99.687
2/1/74,97.239
3/1/74,95.777
4/1/74,94.154
5/1/74,93.659
6/1/74,94.423
7/1/74,94.562
8/1/74,95.938
9/1/74,96.492
10/1/74,95.846
11/1/74,95.147
12/1/74,94.697
1/1/75,93.975
2/1/75,92.848
3/1/75,92.289
4/1/75,92.8
5/1/75,92.394
6/1/75,92.665
7/1/75,95.062
8/1/75,96.026
9/1/75,96.557
10/1/75,96.302
11/1/75,96.155
12/1/75,96.352
1/1/76,95.42
2/1/76,94.613
3/1/76,94.505
4/1/76,94.476
5/1/76,94.547
6/1/76,94.559
7/1/76,94.105
8/1/76,93.871
9/1/76,94.378
10/1/76,94.419
11/1/76,94.79
12/1/76,94.446
1/1/77,93.719
2/1/77,94.268
3/1/77,94.278
4/1/77,94.02
5/1/77,93.803
6/1/77,93.66
7/1/77,92.742
8/1/77,92.868
9/1/77,92.708
10/1/77,91.722
11/1/77,91.109
12/1/77,89.705
1/1/78,89.069
2/1/78,88.979
3/1/78,88.556
4/1/78,88.638
5/1/78,89.624
6/1/78,88.79
7/1/78,86.908
8/1/78,85.164
9/1/78,85.619
10/1/78,84.133
11/1/78,85.925
12/1/78,86.23
1/1/79,86.239
2/1/79,87.082
3/1/79,87.28
4/1/79,88.228
5/1/79,89.27
6/1/79,89.457
7/1/79,87.811
8/1/79,88.261
9/1/79,88.291
10/1/79,89.181
11/1/79,90.29
12/1/79,89.588
1/1/80,88.874
2/1/80,89.674
3/1/80,92.483
4/1/80,93.206
5/1/80,90.264
6/1/80,88.923
7/1/80,88.042
8/1/80,88.758
9/1/80,88.136
10/1/80,88.309
11/1/80,89.753
12/1/80,90.621
1/1/81,89.747
2/1/81,92.14
3/1/81,92.302
4/1/81,93.886
5/1/81,96.383
6/1/81,98.347
7/1/81,100.453
8/1/81,101.942
9/1/81,99.947
10/1/81,99.181
11/1/81,97.46
12/1/81,97.197
1/1/82,98.191
2/1/82,100.965
3/1/82,103.216
4/1/82,103.7
5/1/82,102.522
6/1/82,106.916
7/1/82,108.478
8/1/82,110.309
9/1/82,110.839
10/1/82,110.974
11/1/82,110.041
12/1/82,107.047
1/1/83,106.255
2/1/83,107.158
3/1/83,107.724
4/1/83,109.066
5/1/83,109.292
6/1/83,110.775
7/1/83,111.495
8/1/83,113.021
9/1/83,113.237
10/1/83,112.013
11/1/83,112.923
12/1/83,113.845
1/1/84,114.606
2/1/84,113.532
3/1/84,112.448
4/1/84,113.381
5/1/84,115.4
6/1/84,116.2
7/1/84,119.251
8/1/84,119.549
9/1/84,122.188
10/1/84,123.264
11/1/84,121.718
12/1/84,123.401
1/1/85,124.761
2/1/85,128.033
3/1/85,128.437
4/1/85,125.096
5/1/85,125.848
6/1/85,124.942
7/1/85,121.866
8/1/85,121.365
9/1/85,122.37
10/1/85,117.813
11/1/85,116.461
12/1/85,115.79
1/1/86,114.816
2/1/86,111.414
3/1/86,109.365
4/1/86,108.382
5/1/86,106.668
6/1/86,107.658
7/1/86,105.783
8/1/86,104.454
9/1/86,104.676
10/1/86,104.769
11/1/86,105.711
12/1/86,105.049
1/1/87,102.187
2/1/87,101.257
3/1/87,100.711
4/1/87,98.666
5/1/87,98.065
6/1/87,99.141
7/1/87,100.271
8/1/87,99.863
9/1/87,98.435
10/1/87,98.11
11/1/87,94.806
12/1/87,92.37
1/1/88,92.135
2/1/88,92.515
3/1/88,91.251
4/1/88,90.493
5/1/88,90.703
6/1/88,91.803
7/1/88,93.784
8/1/88,94.586
9/1/88,94.731
10/1/88,92.648
11/1/88,90.376
12/1/88,89.847
1/1/89,91.272
2/1/89,91.425
3/1/89,92.731
4/1/89,93.091
5/1/89,94.794
6/1/89,96.225
7/1/89,94.531
8/1/89,94.746
9/1/89,95.408
10/1/89,94.065
11/1/89,94.083
12/1/89,93.175
1/1/90,92.847
2/1/90,92.967
3/1/90,94.102
4/1/90,94.007
5/1/90,93.01
6/1/90,93.307
7/1/90,91.657
8/1/90,90.248
9/1/90,89.349
10/1/90,87.59
11/1/90,87.358
12/1/90,88.232
1/1/91,87.979
2/1/91,86.881
3/1/91,89.778
4/1/91,90.746
5/1/91,91.074
6/1/91,92.212
7/1/91,91.983
8/1/91,91.005
9/1/91,90
10/1/91,89.316
11/1/91,87.996
12/1/91,87.176
1/1/92,86.92
2/1/92,87.994
3/1/92,89.707
4/1/92,89.179
5/1/92,88.298
6/1/92,87.141
7/1/92,85.902
8/1/92,85.408
9/1/92,85.656
10/1/92,87.32
11/1/92,89.917
12/1/92,89.983
1/1/93,90.628
2/1/93,90.712
3/1/93,90.071
4/1/93,88.28
5/1/93,88.15
6/1/93,88.394
7/1/93,89.069
8/1/93,88.662
9/1/93,88.096
10/1/93,88.767
11/1/93,89.398
12/1/93,89.314
1/1/94,91.365
2/1/94,90.817
3/1/94,90.818
4/1/94,90.681
5/1/94,89.919
6/1/94,89.607
7/1/94,88.291
8/1/94,88.032
9/1/94,87.025
10/1/94,86.31
11/1/94,86.493
12/1/94,88.125
1/1/95,89.583
2/1/95,88.908
3/1/95,87.782
4/1/95,84.756
5/1/95,84.3
6/1/95,84.234
7/1/95,84.049
8/1/95,85.928
9/1/95,86.802
10/1/95,86.684
11/1/95,87.443
12/1/95,87.673
1/1/96,88.278
2/1/96,88.187
3/1/96,88.251
4/1/96,88.27
5/1/96,88.509
6/1/96,88.787
7/1/96,88.699
8/1/96,88.099
9/1/96,88.508
10/1/96,88.977
11/1/96,88.537
12/1/96,89.086
1/1/97,89.846
2/1/97,91.393
3/1/97,92.309
4/1/97,92.665
5/1/97,91.575
6/1/97,91.135
7/1/97,92.16
8/1/97,93.711
9/1/97,93.953
10/1/97,94.614
11/1/97,95.997
12/1/97,99.362
1/1/98,102.108
2/1/98,100.39
3/1/98,100.06
4/1/98,99.785
5/1/98,100.562
6/1/98,102.727
7/1/98,103.031
8/1/98,104.641
9/1/98,102.837
10/1/98,99.946
11/1/98,99.608
12/1/98,98.711
1/1/99,98.788
2/1/99,100.005
3/1/99,101.095
4/1/99,100.999
5/1/99,100.719
6/1/99,101.152
7/1/99,101.423
8/1/99,100.428
9/1/99,100.005
10/1/99,99.537
11/1/99,99.833
12/1/99,99.933
1/1/00,99.871
2/1/00,101.233
3/1/00,101.71
4/1/00,102.282
5/1/00,104.515
6/1/00,103.619
7/1/00,103.893
8/1/00,104.368
9/1/00,105.843
10/1/00,107.344
11/1/00,107.956
12/1/00,107.105
1/1/01,107.458
2/1/01,108.267
3/1/01,109.861
4/1/01,110.499
5/1/01,110.543
6/1/01,111.364
7/1/01,111.493
8/1/01,109.517
9/1/01,110.129
10/1/01,110.519
11/1/01,110.999
12/1/01,110.944
1/1/02,112.174
2/1/02,112.767
3/1/02,112.155
4/1/02,111.927
5/1/02,110.419
6/1/02,108.955
7/1/02,107.364
8/1/02,108.653
9/1/02,109.487
10/1/02,110.283
11/1/02,109.058
12/1/02,108.482
1/1/03,107.183
2/1/03,107.322
3/1/03,106.834
4/1/03,105.664
5/1/03,102.119
6/1/03,101.613
7/1/03,102.877
8/1/03,104.24
9/1/03,103.178
10/1/03,100.866
11/1/03,100.468
12/1/03,99.121
1/1/04,97.648
2/1/04,98.246
3/1/04,99.156
4/1/04,99.746
5/1/04,101.485
6/1/04,100.643
7/1/04,99.858
8/1/04,99.823
9/1/04,99.547
10/1/04,98.383
11/1/04,96.184
12/1/04,95.058
1/1/05,95.45
2/1/05,95.698
3/1/05,95.307
4/1/05,96.234
5/1/05,96.47
6/1/05,97.334
7/1/05,97.987
8/1/05,97.148
9/1/05,98.022
10/1/05,98.909
11/1/05,99.049
12/1/05,98.264
1/1/06,97.124
2/1/06,97.313
3/1/06,97.516
4/1/06,97.021
5/1/06,95.1
6/1/06,96.341
7/1/06,96.491
8/1/06,96.056
9/1/06,95.737
10/1/06,95.465
11/1/06,94.484
12/1/06,93.888
1/1/07,94.827
2/1/07,94.65
3/1/07,94.417
4/1/07,93.291
5/1/07,92.63
6/1/07,92.359
7/1/07,90.979
8/1/07,91.175
9/1/07,90.096
10/1/07,88.163
11/1/07,87.124
12/1/07,87.769
1/1/08,87.111
2/1/08,86.054
3/1/08,84.386
4/1/08,83.957
5/1/08,84.308
6/1/08,84.802
7/1/08,84.398
8/1/08,86.461
9/1/08,88.575
10/1/08,93.654
11/1/08,94.491
12/1/08,92.996
1/1/09,93.777
2/1/09,96.406
3/1/09,96.618
4/1/09,94.222
5/1/09,91.496
6/1/09,90.868
7/1/09,90.433
8/1/09,89.366
9/1/09,88.735
10/1/09,87.592
11/1/09,87.156
12/1/09,87.389
1/1/10,87.401
2/1/10,88.406
3/1/10,87.527
4/1/10,86.925
5/1/10,89.108
6/1/10,89.45
7/1/10,87.977
8/1/10,87.207
9/1/10,86.27
10/1/10,83.912
11/1/10,83.955
12/1/10,84.593
1/1/11,83.567
2/1/11,82.989
3/1/11,82.308
4/1/11,81.026
5/1/11,81.052
6/1/11,80.834
7/1/11,80.241
8/1/11,80.789
9/1/11,83.46
10/1/11,84.036
11/1/11,84.562
12/1/11,85.247
1/1/12,84.59
2/1/12,83.33
3/1/12,83.694
4/1/12,83.898
5/1/12,85.128
6/1/12,86.229
7/1/12,85.72
8/1/12,85.16
9/1/12,84.012
10/1/12,83.817
11/1/12,84.099
12/1/12,83.388
1/1/13,83.266
2/1/13,84.123
3/1/13,84.521
4/1/13,83.925
5/1/13,84.226
6/1/13,84.877
7/1/13,85.325
8/1/13,85.263
9/1/13,84.862
10/1/13,83.908
11/1/13,84.566
12/1/13,84.746
1/1/14,85.527
2/1/14,85.697
3/1/14,85.621
4/1/14,85.197
5/1/14,84.881
6/1/14,84.958
7/1/14,84.719
8/1/14,85.354
9/1/14,86.482
10/1/14,87.439
11/1/14,88.675
12/1/14,90.461
1/1/15,91.964
2/1/15,93.138
3/1/15,94.832
4/1/15,93.808
5/1/15,93.17
6/1/15,93.959
7/1/15,95.544
8/1/15,97.172
9/1/15,97.66
10/1/15,96.736
11/1/15,98.218
12/1/15,98.991
1/1/16,101.167
2/1/16,99.878
3/1/16,97.876
4/1/16,96.433
5/1/16,97.495
6/1/16,97.926
7/1/16,98.463
8/1/16,97.692
9/1/16,98.367
10/1/16,99.299
11/1/16,101.648
12/1/16,103.33
1/1/17,103.089
2/1/17,101.779
3/1/17,101.08
4/1/17,100.085
5/1/17,99.533
6/1/17,98.229
7/1/17,96.8
8/1/17,95.847
9/1/17,95.101
10/1/17,96.66
11/1/17,96.812
12/1/17,96.468
1/1/18,94.316
2/1/18,94.721
3/1/18,95.005
4/1/18,94.999
5/1/18,97.524
6/1/18,99.022
7/1/18,99.335
8/1/18,100.281
9/1/18,100.262
10/1/18,100.913
11/1/18,101.984
12/1/18,102.003
1/1/19,100.401
2/1/19,100.403
3/1/19,100.772
4/1/19,100.746
5/1/19,101.603
6/1/19,101.134
7/1/19,100.915
8/1/19,102.809
9/1/19,102.766
10/1/19,102.203
11/1/19,101.954
12/1/19,101.464